[20, 5, 17, 8, 4, 7, 16, 16, 7, 9, 20, 25, 5, 17, 3, 3, 2, 4, 7, 12, 6, 25, 16, 2, 12, 17, 6, 8, 10, 2, 11, 17, 17, 8, 4, 6, 2, 8, 11, 11, 3, 12, 11, 6, 10, 12, 10, 16, 4, 8, 5, 5, 10, 9, 25, 8, 11, 3, 6, 25, 16, 25, 20, 5, 5, 2, 25, 10, 10, 17, 20, 4, 2, 3, 16, 17, 2, 12, 6, 11, 7, 12, 20, 10, 4, 4, 16, 20, 12, 7, 7, 25, 8, 11, 3, 20, 3, 6, 5, 7]	[0, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1]
[20, 5, 17, 8, 4, 11, 16, 16, 11, 9, 20, 25, 5, 17, 3, 3, 2, 4, 11, 12, 6, 25, 16, 2, 12, 17, 6, 8, 10, 2, 14, 17, 17, 8, 4, 6, 2, 8, 14, 14, 3, 12, 14, 6, 10, 12, 10, 16, 4, 8, 5, 5, 10, 9, 25, 8, 14, 3, 6, 25, 16, 25, 20, 5, 5, 2, 25, 10, 10, 17, 20, 4, 2, 3, 16, 17, 2, 12, 6, 14, 11, 12, 20, 10, 4, 4, 16, 20, 12, 11, 11, 25, 8, 14, 3, 20, 3, 6, 5, 11]	[0, 1, 1, 4, 1, 1, 0, 1, 4, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1]
[20, 5, 18, 8, 4, 19, 16, 16, 19, 9, 20, 25, 5, 18, 3, 3, 2, 4, 19, 12, 6, 25, 16, 2, 12, 18, 6, 8, 10, 2, 14, 18, 18, 8, 4, 6, 2, 8, 14, 14, 3, 12, 14, 6, 10, 12, 10, 16, 4, 8, 5, 5, 10, 9, 25, 8, 14, 3, 6, 25, 16, 25, 20, 5, 5, 2, 25, 10, 10, 18, 20, 4, 2, 3, 16, 18, 2, 12, 6, 14, 19, 12, 20, 10, 4, 4, 16, 20, 12, 19, 19, 25, 8, 14, 3, 20, 3, 6, 5, 19]	[0, 1, 1, 4, 1, 1, 0, 1, 4, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 4, 0, 0, 0, 0, 1]
[20, 13, 5, 12, 18, 9, 19, 13, 11, 9, 20, 9, 9, 13, 3, 3, 2, 11, 5, 2, 18, 25, 18, 11, 11, 5, 22, 8, 2, 12, 13, 5, 5, 22, 9, 19, 6, 12, 11, 8, 13, 8, 25, 3, 2, 2, 2, 25, 13, 4, 12, 8, 13, 22, 18, 9, 25, 3, 9, 8, 6, 8, 20, 12, 12, 6, 8, 18, 4, 5, 20, 25, 18, 3, 19, 5, 22, 22, 22, 25, 19, 2, 20, 19, 11, 6, 19, 20, 25, 12, 6, 6, 18, 19, 3, 20, 3, 11, 6, 22]	[0, 4, 1, 4, 1, 1, 0, 1, 4, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 4, 0, 4, 0, 0, 1]
[20, 13, 5, 12, 18, 9, 19, 13, 11, 9, 20, 9, 9, 13, 3, 3, 2, 11, 5, 2, 18, 7, 18, 11, 11, 5, 22, 25, 2, 12, 13, 5, 5, 22, 9, 19, 10, 12, 11, 25, 13, 25, 7, 3, 2, 2, 2, 7, 13, 17, 12, 25, 13, 22, 18, 9, 7, 3, 9, 25, 10, 25, 20, 12, 12, 10, 25, 18, 17, 5, 20, 7, 18, 3, 19, 5, 22, 22, 22, 7, 19, 2, 20, 19, 11, 10, 19, 20, 7, 12, 10, 10, 18, 19, 3, 20, 3, 11, 10, 22]	[0, 4, 1, 0, 1, 0, 1, 0, 4, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 4, 0, 4, 0, 0, 1]
[3, 18, 7, 12, 16, 7, 23, 16, 11, 9, 9, 9, 5, 8, 3, 3, 4, 11, 4, 20, 23, 8, 4, 11, 12, 18, 22, 7, 20, 16, 12, 22, 5, 22, 9, 23, 19, 11, 11, 16, 9, 5, 4, 3, 16, 23, 7, 4, 9, 5, 11, 5, 8, 22, 20, 5, 23, 3, 20, 12, 19, 18, 8, 22, 4, 19, 18, 12, 16, 19, 16, 12, 5, 3, 4, 6, 22, 8, 22, 8, 7, 12, 9, 20, 11, 18, 23, 18, 8, 7, 19, 19, 20, 7, 3, 20, 19, 6, 18, 23]	[0, 0, 1, 4, 1, 1, 1, 1, 4, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 4, 0, 4, 4, 0, 0]
[3, 16, 22, 8, 4, 18, 15, 6, 11, 15, 20, 4, 2, 12, 15, 18, 5, 11, 14, 3, 6, 14, 3, 11, 13, 20, 6, 8, 6, 5, 13, 4, 13, 22, 15, 6, 16, 8, 11, 2, 12, 4, 14, 12, 3, 18, 13, 14, 4, 8, 11, 5, 12, 22, 5, 8, 14, 22, 6, 5, 20, 16, 13, 15, 5, 16, 16, 22, 6, 20, 18, 18, 5, 8, 4, 4, 22, 12, 12, 14, 15, 18, 3, 13, 11, 14, 15, 16, 12, 13, 20, 20, 3, 22, 8, 3, 16, 11, 20, 18]	[0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]
[3, 7, 22, 24, 4, 2, 22, 5, 4, 8, 24, 8, 5, 14, 3, 3, 23, 5, 14, 22, 23, 10, 14, 9, 25, 9, 25, 2, 22, 17, 25, 3, 6, 17, 24, 22, 7, 17, 24, 24, 8, 4, 10, 3, 17, 2, 25, 10, 8, 4, 5, 23, 10, 8, 25, 24, 10, 24, 23, 25, 9, 7, 14, 5, 5, 7, 7, 17, 25, 9, 14, 10, 23, 3, 4, 4, 8, 10, 5, 14, 17, 2, 8, 17, 4, 14, 22, 7, 2, 23, 9, 9, 23, 22, 3, 2, 7, 6, 9, 2]	[0, 1, 1, 4, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 4, 4, 1, 1]
[3, 16, 6, 8, 6, 10, 11, 13, 14, 19, 20, 11, 6, 14, 3, 13, 5, 21, 21, 3, 23, 7, 5, 21, 11, 20, 14, 8, 25, 23, 3, 3, 6, 10, 5, 6, 16, 8, 7, 25, 13, 25, 21, 7, 14, 10, 3, 21, 10, 8, 10, 23, 7, 6, 25, 8, 21, 10, 10, 14, 20, 16, 14, 3, 5, 16, 16, 25, 25, 20, 14, 7, 23, 8, 5, 19, 5, 7, 7, 21, 11, 13, 23, 11, 11, 16, 25, 5, 13, 23, 20, 20, 23, 6, 8, 13, 16, 11, 20, 13]	[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 4, 0, 1]
[21, 7, 22, 11, 4, 15, 23, 6, 2, 23, 24, 4, 3, 12, 23, 15, 18, 2, 10, 21, 6, 10, 21, 2, 13, 24, 6, 11, 6, 18, 13, 4, 13, 22, 23, 6, 7, 11, 2, 3, 12, 4, 10, 12, 21, 15, 13, 10, 4, 11, 2, 18, 12, 22, 18, 11, 10, 22, 6, 18, 24, 7, 13, 23, 18, 7, 7, 22, 6, 24, 15, 15, 18, 11, 4, 4, 22, 12, 12, 10, 23, 15, 21, 13, 2, 10, 23, 7, 12, 13, 24, 24, 21, 22, 11, 21, 7, 2, 24, 15]	[0, 1, 1, 4, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 4, 4, 4, 1, 0]
