[20, 21, 33, 38, 20, 37, 17, 16, 14, 21, 14, 21, 36, 33, 38, 21, 3, 7, 6, 17, 14, 36, 20, 3, 14, 3, 19, 21, 16, 36, 16, 7, 3, 6, 6, 36, 14, 5, 3, 7, 19, 5, 6, 36, 19, 20, 1, 37, 5, 16, 19, 36, 16, 37, 7, 33, 16, 38, 17, 33, 1, 21, 36, 21, 14, 5, 20, 38, 3, 19, 17, 5, 17, 14, 5, 6, 17, 38, 7, 33, 19, 5, 33, 19, 38, 38, 6, 37, 37, 7, 37, 6, 20, 20, 33, 16, 3, 37, 7, 17]	[7, 0, 7, 0, 7, 7, 7, 0, 0, 0, 0, 0, 0, 7, 0, 7, 7, 0, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 7, 7, 0, 0]
[30, 8, 14, 10, 8, 3, 16, 30, 8, 16, 18, 37, 36, 8, 17, 39, 37, 16, 3, 3, 14, 36, 8, 3, 10, 13, 17, 13, 18, 36, 13, 13, 33, 18, 30, 36, 37, 16, 13, 33, 33, 18, 30, 36, 30, 10, 33, 37, 39, 33, 8, 36, 18, 23, 39, 10, 10, 18, 23, 37, 39, 30, 23, 14, 5, 14, 5, 3, 14, 3, 23, 5, 16, 30, 13, 39, 23, 5, 13, 33, 10, 5, 39, 14, 33, 5, 39, 16, 37, 8, 5, 36, 10, 18, 14, 16, 3, 23, 37, 23]	[0, 0, 7, 0, 7, 0, 0, 7, 0, 7, 0, 0, 7, 7, 0, 7, 7, 7, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 7, 7, 0, 7, 0]
[30, 8, 14, 10, 8, 3, 16, 30, 8, 16, 18, 37, 36, 8, 17, 39, 37, 16, 3, 3, 14, 36, 8, 3, 10, 28, 17, 28, 18, 36, 28, 28, 33, 18, 30, 36, 37, 16, 28, 33, 33, 18, 30, 36, 30, 10, 33, 37, 39, 33, 8, 36, 18, 23, 39, 10, 10, 18, 23, 37, 39, 30, 23, 14, 5, 14, 5, 3, 14, 3, 23, 5, 16, 30, 28, 39, 23, 5, 28, 33, 10, 5, 39, 14, 33, 5, 39, 16, 37, 8, 5, 36, 10, 18, 14, 16, 3, 23, 37, 23]	[0, 0, 7, 0, 7, 0, 0, 7, 0, 7, 0, 0, 0, 7, 0, 7, 7, 7, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7, 0, 7, 0, 0, 7, 0, 0, 7, 7, 0, 7, 0]
[30, 8, 4, 8, 36, 37, 16, 30, 5, 16, 28, 37, 18, 37, 28, 3, 7, 16, 4, 2, 14, 36, 7, 10, 4, 4, 3, 4, 10, 36, 10, 18, 33, 4, 30, 36, 18, 8, 5, 7, 33, 3, 30, 36, 8, 8, 37, 10, 7, 10, 18, 33, 30, 16, 28, 7, 37, 3, 16, 37, 3, 14, 36, 3, 30, 28, 30, 10, 18, 3, 33, 5, 2, 28, 5, 8, 33, 18, 7, 33, 8, 5, 7, 18, 2, 5, 28, 2, 37, 33, 5, 36, 2, 2, 4, 2, 28, 16, 10, 16]	[0, 7, 7, 7, 7, 0, 7, 7, 0, 7, 0, 0, 0, 7, 0, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 0, 0, 7, 0, 0, 7, 7, 0, 0, 0]
[30, 8, 28, 33, 8, 17, 16, 28, 8, 33, 3, 10, 36, 8, 2, 11, 7, 16, 4, 16, 2, 36, 8, 11, 2, 30, 30, 4, 11, 36, 10, 7, 4, 4, 7, 36, 11, 33, 28, 7, 3, 17, 2, 36, 3, 33, 28, 4, 7, 4, 8, 36, 30, 23, 11, 10, 3, 3, 23, 10, 10, 2, 23, 2, 5, 28, 5, 30, 11, 30, 23, 5, 16, 10, 7, 3, 23, 5, 7, 30, 33, 5, 4, 3, 16, 5, 11, 33, 28, 8, 5, 36, 33, 16, 28, 16, 10, 23, 2, 23]	[0, 7, 7, 7, 7, 0, 7, 7, 0, 7, 7, 0, 0, 0, 0, 7, 7, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7, 0, 7, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0]
[3, 14, 5, 2, 14, 16, 14, 16, 8, 14, 3, 4, 19, 4, 39, 4, 7, 14, 4, 2, 7, 36, 5, 5, 8, 36, 3, 33, 16, 36, 16, 33, 8, 12, 7, 3, 39, 14, 33, 7, 19, 8, 5, 36, 19, 2, 12, 37, 12, 33, 19, 36, 16, 30, 7, 5, 16, 3, 30, 39, 36, 37, 30, 4, 7, 39, 12, 33, 39, 3, 30, 8, 2, 12, 33, 19, 30, 14, 7, 4, 19, 12, 4, 3, 2, 19, 39, 2, 39, 33, 16, 36, 5, 5, 12, 2, 8, 30, 8, 30]	[0, 7, 7, 7, 7, 0, 7, 7, 0, 0, 0, 7, 0, 7, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 7, 7, 0, 7, 0]
[37, 33, 14, 36, 8, 16, 33, 16, 8, 33, 2, 39, 36, 8, 11, 14, 11, 33, 16, 27, 14, 17, 16, 4, 17, 36, 37, 4, 36, 37, 16, 36, 39, 4, 4, 2, 17, 33, 3, 14, 2, 16, 17, 17, 2, 33, 18, 4, 14, 16, 8, 39, 3, 30, 39, 39, 2, 37, 30, 18, 39, 14, 30, 18, 8, 18, 3, 36, 17, 37, 30, 8, 27, 14, 3, 2, 30, 33, 4, 37, 36, 3, 18, 2, 27, 3, 39, 27, 18, 8, 3, 37, 27, 27, 17, 27, 18, 30, 4, 30]	[0, 7, 7, 7, 0, 0, 0, 7, 0, 0, 7, 0, 0, 7, 0, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 7, 0, 0, 7, 7, 0, 7, 0]
[28, 36, 36, 10, 8, 3, 18, 16, 8, 18, 3, 11, 10, 8, 8, 11, 16, 18, 3, 1, 28, 15, 8, 8, 4, 18, 15, 7, 5, 11, 16, 18, 3, 5, 7, 15, 28, 18, 16, 36, 10, 5, 7, 28, 10, 10, 36, 7, 11, 36, 8, 5, 3, 14, 28, 4, 16, 5, 14, 16, 15, 5, 14, 11, 30, 7, 30, 3, 15, 11, 14, 30, 1, 28, 18, 10, 14, 30, 7, 36, 10, 30, 11, 16, 1, 30, 28, 1, 5, 36, 30, 15, 1, 1, 15, 1, 3, 14, 7, 14]	[7, 0, 7, 7, 7, 0, 7, 7, 0, 7, 7, 0, 0, 7, 7, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0]
[2, 18, 11, 5, 18, 17, 18, 28, 8, 18, 2, 14, 5, 8, 28, 14, 37, 18, 14, 1, 39, 36, 8, 16, 33, 36, 14, 16, 16, 36, 28, 16, 17, 16, 37, 2, 11, 18, 33, 28, 5, 17, 11, 36, 5, 5, 37, 37, 17, 33, 8, 36, 33, 3, 36, 17, 2, 2, 3, 37, 36, 11, 3, 17, 8, 11, 39, 33, 28, 14, 3, 8, 1, 37, 16, 5, 3, 18, 28, 14, 5, 16, 14, 2, 1, 2, 11, 1, 37, 8, 11, 33, 1, 1, 17, 1, 28, 3, 33, 3]	[7, 7, 7, 0, 7, 0, 0, 7, 0, 0, 7, 0, 0, 7, 0, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7, 0, 0, 7, 7, 0, 7, 0]
[5, 3, 4, 10, 3, 16, 3, 16, 34, 3, 33, 4, 10, 37, 37, 37, 16, 3, 16, 1, 4, 37, 16, 18, 4, 17, 5, 18, 17, 30, 18, 17, 4, 33, 30, 5, 11, 3, 18, 11, 10, 33, 30, 11, 10, 10, 4, 30, 4, 18, 5, 33, 17, 14, 11, 24, 5, 33, 14, 16, 24, 33, 14, 24, 34, 11, 24, 17, 11, 30, 14, 33, 1, 37, 17, 10, 14, 3, 18, 30, 10, 18, 24, 5, 1, 5, 11, 1, 37, 17, 16, 37, 1, 1, 24, 1, 24, 14, 30, 14]	[7, 0, 7, 7, 7, 0, 0, 0, 0, 7, 7, 0, 0, 7, 0, 7, 7, 7, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 0, 0, 7, 7, 0, 0, 7, 0, 0, 0]
[5, 23, 4, 11, 23, 16, 23, 16, 34, 23, 33, 4, 11, 37, 37, 37, 16, 23, 16, 1, 4, 37, 16, 14, 4, 17, 5, 14, 17, 30, 14, 17, 4, 33, 30, 5, 18, 23, 14, 18, 11, 33, 30, 18, 11, 11, 4, 30, 4, 14, 5, 33, 17, 20, 18, 24, 5, 33, 20, 16, 24, 33, 20, 24, 34, 18, 24, 17, 18, 30, 20, 33, 1, 37, 17, 11, 20, 23, 14, 30, 11, 14, 24, 5, 1, 5, 18, 1, 37, 17, 16, 37, 1, 1, 24, 1, 24, 20, 30, 20]	[7, 0, 0, 7, 7, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 7, 7, 7, 0, 7, 0, 0, 7, 7, 0, 0, 0, 0, 0, 7, 0, 0, 7, 7, 0, 0, 7, 0, 0, 0]
