[11, 21, 38, 32, 36, 30, 38, 13, 33, 37, 32, 25, 28, 6, 10, 28, 38, 10, 10, 37, 7, 28, 32, 21, 6, 37, 13, 38, 37, 26, 36, 38, 11, 11, 32, 33, 26, 6, 30, 7, 32, 26, 7, 37, 6, 6, 21, 10, 25, 37, 10, 33, 32, 36, 28, 26, 36, 7, 26, 10, 11, 21, 26, 13, 26, 38, 10, 13, 6, 33, 36, 13, 13, 33, 28, 6, 28, 7, 30, 30, 38, 30, 11, 33, 21, 21, 33, 37, 11, 11, 7, 36, 32, 7, 30, 13, 28, 21, 30, 36]	[0, 0, 0, 0, 0, 6, 5, 0, 0, 5, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 6, 0, 5, 0, 5, 0, 5, 5, 0, 0, 6, 5, 5, 0, 0]
[11, 21, 38, 32, 19, 30, 38, 13, 33, 37, 32, 25, 28, 6, 10, 28, 38, 10, 10, 37, 7, 28, 32, 21, 6, 37, 13, 38, 37, 26, 19, 38, 11, 11, 32, 33, 26, 6, 30, 7, 32, 26, 7, 37, 6, 6, 21, 10, 25, 37, 10, 33, 32, 19, 28, 26, 19, 7, 26, 10, 11, 21, 26, 13, 26, 38, 10, 13, 6, 33, 19, 13, 13, 33, 28, 6, 28, 7, 30, 30, 38, 30, 11, 33, 21, 21, 33, 37, 11, 11, 7, 19, 32, 7, 30, 13, 28, 21, 30, 19]	[0, 0, 0, 0, 0, 6, 5, 0, 0, 5, 5, 0, 5, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 5, 6, 0, 5, 0, 5, 0, 5, 5, 0, 0, 0, 5, 5, 0, 0]
[11, 21, 38, 32, 19, 30, 38, 13, 33, 37, 32, 25, 28, 6, 10, 28, 38, 10, 10, 37, 34, 28, 32, 21, 6, 37, 13, 38, 37, 26, 19, 38, 11, 11, 32, 33, 26, 6, 30, 34, 32, 26, 34, 37, 6, 6, 21, 10, 25, 37, 10, 33, 32, 19, 28, 26, 19, 34, 26, 10, 11, 21, 26, 13, 26, 38, 10, 13, 6, 33, 19, 13, 13, 33, 28, 6, 28, 34, 30, 30, 38, 30, 11, 33, 21, 21, 33, 37, 11, 11, 34, 19, 32, 34, 30, 13, 28, 21, 30, 19]	[0, 0, 0, 0, 0, 6, 0, 0, 0, 5, 5, 0, 5, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 5, 6, 0, 5, 0, 5, 0, 5, 5, 5, 0, 0, 5, 5, 0, 0]
[11, 21, 20, 32, 19, 30, 20, 13, 33, 37, 32, 25, 28, 6, 10, 28, 20, 10, 10, 37, 34, 28, 32, 21, 6, 37, 13, 20, 37, 26, 19, 20, 11, 11, 32, 33, 26, 6, 30, 34, 32, 26, 34, 37, 6, 6, 21, 10, 25, 37, 10, 33, 32, 19, 28, 26, 19, 34, 26, 10, 11, 21, 26, 13, 26, 20, 10, 13, 6, 33, 19, 13, 13, 33, 28, 6, 28, 34, 30, 30, 20, 30, 11, 33, 21, 21, 33, 37, 11, 11, 34, 19, 32, 34, 30, 13, 28, 21, 30, 19]	[0, 0, 0, 0, 0, 6, 0, 0, 0, 5, 5, 0, 5, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 5, 6, 0, 5, 0, 5, 0, 5, 5, 5, 0, 0, 5, 0, 0, 0]
[14, 18, 12, 28, 4, 30, 18, 6, 25, 13, 4, 11, 13, 26, 25, 12, 12, 4, 25, 28, 33, 28, 33, 18, 26, 18, 4, 12, 30, 26, 34, 12, 11, 26, 14, 6, 26, 25, 30, 38, 38, 11, 18, 37, 37, 6, 25, 26, 4, 14, 25, 13, 33, 37, 12, 26, 13, 4, 38, 28, 6, 4, 37, 11, 28, 18, 33, 13, 6, 33, 13, 25, 13, 33, 28, 6, 18, 14, 30, 12, 38, 14, 11, 38, 37, 37, 33, 37, 38, 14, 11, 14, 30, 34, 30, 11, 28, 6, 30, 38]	[0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 5, 0, 5, 0, 5, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0]
[32, 1, 2, 28, 11, 37, 2, 6, 28, 37, 13, 3, 33, 6, 1, 28, 2, 6, 18, 37, 33, 36, 36, 2, 36, 37, 28, 37, 37, 25, 3, 2, 11, 18, 32, 3, 1, 36, 1, 38, 38, 18, 36, 18, 1, 18, 2, 18, 1, 32, 25, 38, 13, 6, 33, 25, 11, 11, 36, 36, 6, 34, 25, 13, 1, 13, 33, 13, 6, 33, 3, 13, 25, 33, 28, 3, 28, 32, 25, 2, 38, 32, 11, 38, 11, 3, 33, 37, 38, 32, 11, 32, 18, 34, 25, 13, 28, 6, 3, 38]	[5, 5, 5, 0, 0, 5, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 5, 5, 5, 0, 5, 5, 5, 0, 0]
[14, 28, 10, 37, 10, 2, 30, 13, 38, 7, 32, 18, 7, 6, 28, 37, 18, 32, 18, 1, 33, 37, 32, 18, 6, 1, 10, 10, 10, 13, 2, 38, 35, 2, 14, 6, 28, 6, 32, 6, 37, 18, 30, 1, 1, 18, 2, 10, 28, 14, 2, 7, 6, 13, 37, 32, 7, 33, 38, 30, 6, 33, 1, 33, 28, 2, 33, 7, 30, 28, 7, 13, 7, 33, 37, 28, 37, 14, 30, 10, 38, 14, 13, 38, 1, 32, 33, 1, 38, 14, 13, 14, 32, 2, 30, 13, 18, 35, 30, 38]	[5, 5, 0, 0, 0, 5, 5, 0, 0, 5, 0, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 5, 5, 0, 5, 0, 5, 5, 0, 0]
[3, 25, 13, 28, 11, 18, 6, 24, 34, 13, 11, 12, 33, 10, 25, 13, 6, 12, 12, 25, 33, 28, 33, 24, 24, 37, 28, 37, 37, 6, 11, 26, 26, 24, 3, 12, 25, 24, 18, 38, 38, 10, 6, 37, 25, 10, 10, 11, 25, 3, 38, 13, 12, 11, 33, 6, 11, 10, 38, 28, 26, 6, 37, 11, 25, 12, 10, 13, 6, 33, 13, 10, 13, 33, 28, 26, 28, 3, 18, 18, 33, 3, 24, 38, 37, 12, 26, 37, 38, 3, 26, 3, 18, 24, 18, 26, 28, 34, 18, 38]	[0, 0, 5, 0, 0, 6, 0, 0, 0, 5, 5, 6, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 6, 5, 6, 0, 5, 0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0]
[3, 30, 25, 28, 11, 37, 13, 6, 38, 25, 11, 6, 28, 26, 10, 25, 13, 10, 10, 26, 26, 28, 32, 30, 33, 30, 11, 11, 11, 26, 34, 13, 6, 30, 3, 33, 33, 37, 32, 32, 28, 36, 30, 10, 37, 6, 30, 11, 34, 3, 10, 25, 32, 37, 28, 26, 11, 34, 38, 13, 6, 38, 26, 38, 32, 30, 10, 25, 33, 33, 25, 33, 25, 38, 28, 34, 28, 3, 33, 13, 13, 3, 36, 38, 37, 32, 6, 37, 38, 3, 10, 3, 32, 34, 26, 34, 37, 34, 6, 13]	[0, 0, 5, 0, 0, 6, 0, 0, 0, 5, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 5, 0, 5, 0, 5, 5, 5, 0, 6, 5, 5, 0, 0]
[4, 30, 33, 10, 33, 38, 13, 30, 38, 7, 33, 11, 7, 6, 3, 10, 13, 32, 18, 18, 37, 10, 32, 18, 6, 37, 33, 13, 33, 30, 26, 18, 26, 18, 4, 6, 21, 6, 32, 6, 10, 11, 11, 37, 37, 18, 21, 33, 21, 4, 38, 7, 6, 13, 10, 32, 7, 21, 38, 13, 6, 21, 37, 26, 32, 13, 11, 7, 30, 11, 7, 3, 7, 21, 10, 26, 10, 4, 30, 13, 38, 4, 11, 38, 37, 32, 26, 37, 38, 4, 26, 4, 32, 30, 30, 11, 18, 21, 26, 33]	[0, 0, 5, 5, 0, 6, 5, 0, 0, 5, 5, 0, 5, 0, 0, 0, 0, 6, 0, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 5, 0, 5, 5, 0, 0, 0, 5, 5, 0, 0]
