[2, 20, 3, 26, 7, 7, 23, 30, 6, 6, 7, 15, 26, 7, 4, 3, 3, 36, 3, 35, 1, 35, 24, 36, 1, 4, 1, 20, 36, 24, 15, 6, 23, 30, 20, 4, 6, 3, 15, 1, 36, 20, 24, 4, 23, 1, 15, 35, 30, 26, 3, 2, 38, 24, 20, 36, 7, 36, 36, 7, 26, 24, 15, 26, 4, 20, 35, 2, 1, 30, 2, 23, 6, 6, 7, 24, 35, 2, 30, 24, 23, 30, 4, 20, 26, 35, 35, 3, 23, 2, 30, 2, 23, 1, 26, 15, 4, 15, 38, 6]	[6, 6, 6, 9, 0, 6, 9, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 6, 0, 0, 6, 6, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 6, 6, 0, 6, 0, 0]
[7, 10, 2, 10, 18, 28, 34, 30, 1, 18, 13, 18, 21, 28, 10, 2, 2, 1, 5, 28, 24, 25, 37, 21, 1, 32, 25, 2, 30, 24, 18, 2, 21, 37, 7, 1, 32, 37, 30, 25, 24, 1, 13, 5, 13, 37, 25, 13, 30, 7, 21, 18, 32, 24, 2, 10, 34, 10, 28, 25, 13, 24, 34, 18, 1, 32, 34, 34, 28, 32, 10, 28, 34, 1, 18, 30, 37, 7, 13, 2, 21, 7, 28, 30, 21, 34, 24, 37, 10, 7, 25, 7, 21, 25, 32, 13, 32, 24, 37, 30]	[6, 6, 0, 0, 6, 0, 6, 0, 0, 6, 0, 0, 6, 0, 0, 0, 0, 6, 0, 0, 6, 0, 0, 6, 6, 0, 0, 6, 0, 6, 0, 6, 0, 9, 0, 0, 6, 0, 0, 0]
[7, 6, 2, 6, 3, 28, 34, 30, 1, 3, 13, 3, 21, 28, 6, 2, 2, 1, 5, 28, 24, 25, 37, 21, 1, 32, 25, 2, 30, 24, 3, 2, 21, 37, 7, 1, 32, 37, 30, 25, 24, 1, 13, 5, 13, 37, 25, 13, 30, 7, 21, 3, 32, 24, 2, 6, 34, 6, 28, 25, 13, 24, 34, 3, 1, 32, 34, 34, 28, 32, 6, 28, 34, 1, 3, 30, 37, 7, 13, 2, 21, 7, 28, 30, 21, 34, 24, 37, 6, 7, 25, 7, 21, 25, 32, 13, 32, 24, 37, 30]	[6, 6, 6, 0, 6, 6, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 6, 6, 0, 0, 6, 0, 6, 0, 6, 0, 9, 0, 0, 6, 0, 0, 0]
[7, 10, 2, 10, 22, 6, 34, 30, 1, 22, 13, 22, 12, 6, 10, 2, 2, 1, 18, 6, 24, 25, 37, 12, 1, 32, 25, 2, 30, 24, 22, 2, 12, 37, 7, 1, 32, 37, 30, 25, 24, 1, 13, 18, 13, 37, 25, 13, 30, 7, 12, 22, 32, 24, 2, 10, 34, 10, 6, 25, 13, 24, 34, 22, 1, 32, 34, 34, 6, 32, 10, 6, 34, 1, 22, 30, 37, 7, 13, 2, 12, 7, 6, 30, 12, 34, 24, 37, 10, 7, 25, 7, 12, 25, 32, 13, 32, 24, 37, 30]	[6, 6, 0, 0, 0, 6, 6, 0, 0, 6, 0, 6, 6, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 6, 6, 0, 0, 0, 0, 6, 0, 6, 0, 6, 0, 0, 6, 0, 0, 0]
[25, 10, 28, 11, 33, 32, 28, 30, 34, 33, 13, 18, 33, 12, 10, 37, 32, 38, 34, 35, 21, 38, 37, 10, 38, 32, 18, 10, 33, 34, 35, 10, 35, 37, 25, 34, 32, 13, 30, 13, 11, 34, 28, 38, 13, 37, 28, 13, 30, 25, 38, 33, 32, 38, 28, 11, 33, 13, 12, 11, 13, 34, 34, 35, 18, 32, 12, 33, 10, 32, 10, 18, 18, 12, 11, 35, 37, 25, 11, 28, 28, 25, 21, 30, 12, 18, 35, 37, 11, 25, 30, 25, 35, 12, 38, 30, 12, 18, 37, 30]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 0, 0, 0, 0, 6, 0, 0, 6, 0, 0, 0, 6, 0, 0, 6, 0, 6, 0, 6, 6, 9, 6, 0, 6, 6, 0, 0]
[33, 18, 13, 11, 26, 11, 28, 24, 18, 13, 28, 18, 13, 33, 6, 13, 28, 10, 38, 26, 11, 25, 33, 28, 24, 32, 25, 28, 6, 6, 26, 28, 26, 32, 30, 24, 32, 38, 30, 25, 11, 37, 38, 38, 30, 24, 37, 33, 30, 3, 38, 3, 32, 26, 37, 33, 13, 37, 6, 25, 6, 24, 24, 26, 18, 37, 38, 13, 10, 32, 3, 18, 13, 6, 11, 24, 25, 3, 11, 28, 37, 3, 33, 30, 18, 18, 38, 32, 11, 3, 30, 3, 26, 25, 32, 30, 33, 37, 25, 6]	[0, 0, 6, 0, 0, 6, 0, 0, 0, 6, 6, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 6, 6, 0, 6, 0, 6, 0, 6, 6, 0, 0, 0, 6, 6, 0, 0]
[14, 3, 1, 3, 38, 6, 28, 30, 6, 11, 13, 12, 11, 12, 3, 1, 1, 38, 36, 11, 36, 28, 37, 28, 19, 28, 11, 1, 30, 12, 25, 1, 32, 37, 14, 36, 6, 37, 30, 13, 36, 25, 28, 19, 13, 37, 25, 13, 30, 14, 38, 14, 32, 38, 1, 3, 11, 3, 25, 13, 13, 12, 12, 12, 32, 28, 32, 11, 36, 32, 3, 6, 11, 6, 36, 30, 37, 14, 13, 1, 28, 14, 6, 38, 25, 12, 25, 37, 6, 3, 38, 14, 32, 25, 38, 30, 32, 36, 37, 30]	[6, 0, 6, 0, 0, 6, 0, 0, 0, 0, 6, 6, 6, 6, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 6, 0, 0, 6, 0, 6, 0, 6, 0, 0, 0, 6, 6, 6, 0, 0]
[4, 10, 25, 10, 11, 35, 6, 30, 24, 25, 11, 38, 11, 33, 10, 25, 38, 38, 24, 28, 35, 3, 33, 10, 38, 6, 11, 37, 11, 24, 3, 6, 11, 28, 4, 32, 18, 37, 30, 24, 35, 32, 28, 38, 33, 37, 18, 3, 30, 4, 38, 25, 33, 3, 6, 10, 33, 10, 28, 35, 3, 35, 24, 3, 18, 6, 37, 25, 28, 18, 25, 28, 25, 18, 35, 24, 37, 4, 35, 28, 6, 4, 33, 30, 6, 18, 33, 37, 10, 4, 30, 4, 11, 18, 38, 30, 3, 24, 37, 30]	[0, 0, 6, 6, 0, 6, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 6, 0, 0, 6, 0, 6, 0, 6, 6, 0, 6, 0, 6, 6, 0, 0]
[3, 10, 1, 10, 25, 28, 25, 30, 6, 4, 4, 38, 4, 3, 10, 1, 1, 38, 34, 28, 26, 38, 3, 10, 38, 12, 25, 1, 25, 12, 18, 1, 18, 37, 32, 26, 6, 37, 30, 12, 26, 26, 28, 26, 3, 37, 26, 3, 30, 32, 38, 32, 38, 18, 1, 3, 4, 10, 28, 10, 6, 34, 26, 18, 12, 25, 37, 4, 28, 30, 4, 28, 4, 6, 18, 30, 37, 32, 28, 1, 25, 32, 3, 38, 30, 12, 18, 37, 10, 32, 6, 32, 18, 12, 6, 6, 30, 12, 37, 25]	[6, 0, 6, 6, 0, 6, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 6, 0, 6, 0, 6, 0, 6, 0, 9, 0, 0, 6, 6, 0, 0]
[3, 33, 11, 11, 13, 28, 13, 30, 6, 4, 11, 38, 4, 28, 10, 11, 13, 10, 37, 28, 26, 38, 33, 10, 38, 12, 13, 11, 13, 6, 18, 11, 18, 37, 3, 10, 6, 37, 30, 12, 37, 35, 28, 37, 30, 26, 6, 11, 30, 3, 38, 4, 33, 18, 13, 33, 4, 10, 6, 18, 38, 37, 26, 18, 12, 26, 12, 4, 28, 6, 4, 28, 4, 6, 18, 12, 26, 3, 37, 28, 26, 3, 33, 30, 26, 35, 33, 10, 10, 3, 30, 3, 18, 12, 38, 30, 33, 12, 38, 13]	[0, 0, 6, 6, 0, 6, 0, 0, 0, 6, 6, 6, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 6, 0, 6, 0, 6, 0, 0, 6, 0, 6, 0, 6, 6, 0, 0]
