2051.0094	234.0
66012.0	18778.0
66280.0	16829.0
66906.0	15556.0
66956.0	14016.0
67640.0	13560.0
67890.0	11642.0
68011.0	11497.0
68259.0	10738.0
69614.0	10680.0
69782.0	10372.0
70312.0	9415.0
70860.0	9052.0
71273.0	8436.0
72280.0	8146.0
72658.0	7911.0
73332.0	7815.0
74015.0	7722.0
74649.0	7686.0
74952.0	7619.0
75363.0	7349.0
76783.0	7252.0
77788.0	7198.0
78879.0	6612.0
79158.0	6538.0
79200.0	6103.0
79284.0	6095.0
79700.0	5929.0
80558.0	5886.0
81080.0	5873.0
81108.0	5512.0
81688.0	5011.0
83454.0	4550.0
85750.0	4387.0
87240.0	4280.0
87616.0	4188.0
88086.0	4078.0
88313.0	3917.0
88355.0	3786.0
88724.0	3714.0
89404.0	3578.0
89662.0	3563.0
89866.0	3536.0
90063.0	3514.0
91309.0	3398.0
91313.0	3397.0
91970.0	3353.0
92184.0	3338.0
92664.0	3290.0
92977.0	3286.0
94102.0	3199.0
94167.0	3085.0
94787.0	3064.0
94790.0	2745.0
95262.0	2742.0
95335.0	2640.0
95819.0	2552.0
96361.0	2548.0
96443.0	2505.0
96558.0	2357.0
96922.0	2330.0
97243.0	2267.0
97513.0	2245.0
97904.0	2179.0
98562.0	2054.0
99369.0	1974.0
100117.0	1953.0
100338.0	1870.0
100709.0	1838.0
100790.0	1814.0
102932.0	1787.0
103086.0	1759.0
103846.0	1729.0
104254.0	1723.0
104870.0	1693.0
105577.0	1618.0
106065.0	1610.0
107187.0	1587.0
107666.0	1574.0
108052.0	1509.0
108387.0	1435.0
109817.0	1415.0
113435.0	1402.0
114691.0	1363.0
116594.0	1281.0
116992.0	1271.0
117549.0	1238.0
119586.0	1207.0
119985.0	1169.0
120653.0	1054.0
120738.0	1046.0
121050.0	1028.0
122330.0	1022.0
124031.0	992.0
129091.0	958.0
130247.0	957.0
132299.0	928.0
133771.0	919.0
134014.0	897.0
135440.0	875.0
137493.0	854.0
139204.0	831.0
144396.0	819.0
147293.0	799.0
147734.0	759.0
152185.0	748.0
153679.0	732.0
154513.0	725.0
155021.0	714.0
155888.0	713.0
156113.0	697.0
157169.0	691.0
159840.0	667.0
160149.0	661.0
160387.0	657.0
162650.0	629.0
164169.0	627.0
166188.0	625.0
166838.0	587.0
167656.0	554.0
171589.0	552.0
172284.0	546.0
172745.0	530.0
180828.0	527.0
181835.0	512.0
184447.0	509.0
184925.0	502.0
185331.0	489.0
185404.0	486.0
190145.0	470.0
193658.0	467.0
197902.0	441.0
199461.0	439.0
200804.0	435.0
202891.0	434.0
206165.0	429.0
209151.0	422.0
209398.0	421.0
210950.0	413.0
211971.0	409.0
212987.0	392.0
214983.0	377.0
218796.0	373.0
221713.0	371.0
223156.0	364.0
224885.0	357.0
225788.0	355.0
229745.0	349.0
229972.0	344.0
234827.0	335.0
235997.0	332.0
236188.0	327.0
237318.0	317.0
237350.0	308.0
239167.0	302.0
240494.0	298.0
242122.0	295.0
244430.0	287.0
248689.0	284.0
250484.0	280.0
250628.0	274.0
252121.0	272.0
252604.0	262.0
253063.0	254.0
258339.0	246.0
262797.0	226.0
266458.0	224.0
269939.0	222.0
272421.0	220.0
275732.0	219.0
276692.0	218.0
283713.0	217.0
283944.0	216.0
286030.0	204.0
288162.0	202.0
288647.0	200.0
290343.0	199.0
291943.0	186.0
293514.0	180.0
297142.0	179.0
299881.0	173.0
301257.0	168.0
301657.0	160.0
304202.0	150.0
306752.0	142.0
308255.0	138.0
313542.0	136.0
314354.0	127.0
315968.0	124.0
318330.0	122.0
318911.0	117.0
320554.0	110.0
324278.0	109.0
326377.0	107.0
327642.0	102.0
328310.0	100.0
334714.0	99.0
334924.0	96.0
340913.0	93.0
341202.0	91.0
346532.0	89.0
349872.0	84.0
351523.0	80.0
353614.0	79.0
353985.0	78.0
354448.0	77.0
355977.0	74.0
358887.0	73.0
363968.0	68.0
367941.0	67.0
369510.0	66.0
372985.0	63.0
383330.0	62.0
383534.0	60.0
391641.0	59.0
402766.0	58.0
408144.0	57.0
415954.0	54.0
428515.0	53.0
440173.0	52.0
444974.0	51.0
449150.0	49.0
450352.0	48.0
459115.0	46.0
459360.0	45.0
462315.0	43.0
464286.0	42.0
464450.0	41.0
471858.0	39.0
481980.0	38.0
482040.0	37.0
482868.0	36.0
509591.0	34.0
522690.0	33.0
528608.0	32.0
