[39, 2, 12, 22, 22, 39, 37, 40, 39, 25, 12, 16, 3, 25, 16, 31, 31, 25, 31, 25, 12, 40, 19, 16, 31, 5, 33, 16, 5, 39, 22, 33, 3, 37, 34, 25, 26, 12, 16, 26, 31, 37, 40, 33, 2, 31, 37, 34, 25, 39, 19, 33, 3, 40, 33, 37, 34, 34, 3, 25, 26, 3, 26, 37, 22, 3, 40, 12, 37, 40, 22, 33, 12, 3, 33, 2, 5, 12, 40, 5, 16, 26, 39, 34, 2, 34, 31, 5, 2, 26, 5, 39, 16, 22, 34, 26, 2, 2, 22, 5]	[0, 4, 3, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 4, 0, 0, 4, 0, 0, 4, 4, 0, 0, 0, 0, 4, 0, 3, 4, 0, 0, 4, 0, 3, 4]
[7, 4, 26, 13, 25, 35, 19, 13, 38, 15, 18, 16, 4, 9, 38, 26, 6, 15, 21, 9, 7, 4, 13, 16, 21, 15, 21, 26, 19, 26, 25, 13, 10, 10, 38, 35, 35, 9, 16, 38, 19, 15, 4, 25, 7, 9, 10, 7, 6, 6, 4, 10, 7, 16, 10, 6, 19, 9, 25, 6, 35, 21, 26, 13, 7, 21, 38, 4, 35, 19, 21, 6, 10, 35, 16, 26, 21, 15, 35, 4, 16, 10, 38, 15, 6, 25, 13, 25, 13, 15, 38, 26, 16, 9, 18, 7, 19, 25, 9, 19]	[0, 0, 0, 3, 0, 4, 4, 0, 3, 4, 0, 0, 4, 0, 4, 4, 0, 4, 4, 0, 4, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 0, 0]
[7, 4, 26, 13, 19, 35, 10, 13, 38, 15, 18, 16, 4, 9, 38, 26, 6, 15, 21, 9, 7, 4, 13, 16, 21, 15, 21, 26, 10, 26, 19, 13, 25, 25, 38, 35, 35, 9, 16, 38, 10, 15, 4, 19, 7, 9, 25, 7, 6, 6, 4, 25, 7, 16, 25, 6, 10, 9, 19, 6, 35, 21, 26, 13, 7, 21, 38, 4, 35, 10, 21, 6, 25, 35, 16, 26, 21, 15, 35, 4, 16, 25, 38, 15, 6, 19, 13, 19, 13, 15, 38, 26, 16, 9, 18, 7, 10, 19, 9, 10]	[0, 0, 0, 3, 0, 4, 4, 0, 3, 4, 0, 0, 4, 0, 4, 4, 0, 4, 4, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 0, 0]
[21, 15, 26, 13, 7, 35, 19, 13, 38, 15, 34, 16, 6, 25, 16, 26, 16, 25, 31, 25, 38, 21, 7, 16, 19, 13, 31, 26, 31, 26, 34, 13, 6, 21, 35, 25, 35, 18, 16, 38, 31, 19, 15, 7, 31, 25, 15, 21, 25, 38, 19, 19, 25, 7, 35, 6, 19, 8, 35, 7, 18, 8, 26, 13, 18, 34, 6, 34, 18, 31, 34, 6, 26, 35, 7, 26, 21, 34, 18, 19, 16, 15, 38, 15, 6, 7, 13, 18, 13, 21, 38, 38, 16, 31, 6, 15, 34, 21, 18, 35]	[0, 0, 0, 0, 0, 4, 4, 3, 0, 0, 0, 0, 4, 0, 4, 4, 0, 4, 4, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 4, 0, 0, 4, 3, 0, 0, 4, 0, 0]
[26, 6, 26, 13, 7, 35, 19, 13, 38, 1, 18, 3, 31, 31, 6, 26, 3, 15, 1, 19, 38, 31, 13, 3, 19, 15, 21, 3, 2, 16, 1, 13, 16, 31, 38, 35, 21, 16, 3, 38, 2, 15, 1, 1, 2, 31, 6, 15, 35, 38, 19, 19, 7, 6, 2, 26, 19, 16, 35, 6, 21, 16, 26, 13, 16, 2, 21, 1, 35, 2, 21, 1, 19, 31, 6, 26, 7, 15, 31, 21, 3, 26, 38, 21, 7, 7, 13, 7, 13, 15, 38, 15, 3, 35, 18, 6, 2, 7, 16, 35]	[4, 4, 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 4, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 4, 0, 0]
[7, 13, 18, 2, 25, 37, 18, 15, 13, 34, 37, 26, 31, 18, 26, 2, 6, 21, 21, 34, 7, 28, 25, 26, 2, 21, 21, 26, 34, 16, 34, 15, 16, 31, 38, 37, 31, 16, 26, 13, 2, 34, 25, 25, 7, 31, 13, 7, 6, 6, 15, 31, 7, 25, 38, 6, 16, 16, 15, 6, 31, 16, 13, 13, 7, 2, 38, 37, 38, 37, 21, 6, 18, 18, 34, 2, 21, 37, 18, 21, 26, 13, 25, 25, 6, 34, 37, 15, 18, 31, 38, 38, 26, 2, 28, 7, 38, 15, 16, 15]	[0, 3, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 4, 0, 0, 4, 0, 0, 0, 2, 4, 0, 4, 0, 0, 4, 0, 0, 4, 0, 0, 4, 4, 0, 0]
[26, 15, 26, 13, 25, 9, 19, 26, 38, 15, 35, 6, 20, 25, 38, 26, 15, 35, 31, 25, 38, 28, 19, 6, 19, 13, 21, 6, 31, 16, 13, 7, 20, 13, 38, 9, 21, 16, 16, 16, 31, 21, 15, 15, 31, 31, 16, 9, 25, 38, 19, 19, 25, 6, 20, 26, 16, 16, 7, 25, 21, 21, 26, 13, 35, 35, 21, 20, 7, 31, 9, 35, 19, 20, 6, 26, 7, 35, 28, 19, 6, 7, 25, 21, 7, 15, 31, 9, 13, 20, 38, 38, 6, 35, 20, 15, 13, 7, 9, 9]	[0, 0, 0, 0, 0, 4, 4, 0, 3, 0, 0, 0, 4, 0, 4, 4, 0, 0, 4, 3, 4, 0, 0, 0, 4, 4, 0, 3, 0, 0, 4, 0, 0, 0, 3, 0, 0, 4, 0, 0]
[7, 16, 25, 25, 1, 34, 7, 10, 38, 15, 33, 26, 13, 18, 16, 29, 16, 15, 18, 19, 38, 29, 1, 26, 19, 15, 25, 16, 34, 33, 34, 25, 6, 13, 38, 34, 13, 18, 16, 38, 10, 15, 26, 26, 7, 13, 16, 15, 6, 38, 19, 13, 7, 1, 34, 6, 19, 10, 25, 1, 7, 34, 13, 13, 7, 29, 6, 10, 29, 34, 29, 6, 19, 18, 1, 29, 25, 15, 18, 19, 26, 16, 1, 26, 6, 1, 10, 18, 19, 15, 38, 38, 26, 10, 6, 7, 10, 25, 18, 29]	[4, 0, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 4, 0, 4, 4, 0, 4, 4, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 3, 4, 0, 0, 0, 4, 0, 0]
[7, 16, 9, 31, 13, 35, 7, 19, 9, 26, 18, 2, 6, 25, 2, 19, 2, 25, 18, 9, 38, 31, 13, 2, 21, 35, 31, 2, 25, 21, 19, 35, 6, 18, 38, 25, 35, 9, 2, 38, 19, 26, 13, 13, 7, 25, 16, 7, 6, 38, 25, 31, 7, 16, 31, 6, 18, 9, 26, 16, 7, 19, 26, 26, 7, 18, 38, 21, 26, 21, 21, 6, 18, 35, 16, 31, 19, 21, 35, 21, 9, 16, 13, 13, 6, 13, 10, 25, 9, 31, 38, 38, 2, 35, 6, 16, 10, 26, 18, 19]	[0, 4, 0, 0, 0, 4, 4, 0, 4, 4, 0, 0, 2, 0, 0, 4, 0, 4, 4, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 4, 0, 0]
[7, 6, 19, 13, 1, 18, 15, 29, 19, 38, 15, 38, 13, 25, 6, 26, 6, 25, 12, 19, 7, 34, 1, 38, 15, 21, 21, 26, 25, 26, 12, 15, 16, 13, 34, 25, 6, 19, 16, 16, 29, 21, 38, 38, 7, 25, 16, 7, 25, 12, 29, 13, 7, 1, 34, 13, 16, 19, 29, 1, 6, 16, 26, 6, 7, 29, 21, 34, 15, 29, 21, 12, 26, 13, 1, 26, 21, 15, 34, 21, 19, 6, 1, 38, 15, 1, 12, 25, 19, 13, 18, 26, 38, 12, 34, 7, 34, 12, 16, 29]	[4, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0]
