[38, 26, 38, 7, 38, 7, 19, 38, 26, 34, 16, 9, 2, 18, 6, 7, 13, 26, 31, 34, 15, 6, 9, 9, 14, 31, 27, 2, 6, 31, 31, 7, 27, 6, 27, 34, 18, 26, 2, 6, 15, 19, 26, 14, 6, 2, 38, 16, 34, 13, 13, 19, 7, 16, 14, 38, 16, 18, 13, 9, 2, 13, 18, 2, 13, 6, 19, 16, 13, 14, 34, 18, 16, 27, 16, 14, 19, 18, 31, 26, 9, 7, 9, 31, 27, 7, 34, 19, 26, 27, 14, 14, 9, 34, 27, 2, 18, 38, 19, 31]	[0, 4, 0, 0, 0, 4, 4, 0, 4, 0, 0, 0, 4, 4, 4, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 0, 0]
[15, 26, 26, 7, 10, 7, 19, 15, 26, 10, 16, 9, 31, 5, 9, 15, 9, 6, 26, 34, 11, 6, 16, 15, 4, 25, 25, 9, 34, 31, 4, 7, 22, 6, 5, 34, 34, 26, 31, 6, 5, 19, 10, 10, 6, 34, 9, 16, 31, 15, 6, 19, 31, 16, 4, 22, 22, 34, 4, 10, 22, 25, 25, 9, 22, 6, 19, 16, 25, 19, 11, 5, 16, 4, 16, 22, 5, 5, 31, 26, 9, 7, 10, 10, 4, 7, 31, 19, 26, 5, 7, 7, 25, 25, 15, 15, 4, 34, 19, 22]	[0, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 0, 0, 0, 4, 4, 0, 0, 7, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0]
[38, 26, 38, 20, 15, 16, 19, 38, 26, 21, 16, 31, 12, 20, 34, 10, 34, 26, 25, 10, 9, 25, 15, 31, 12, 10, 21, 34, 6, 6, 29, 21, 6, 25, 20, 12, 20, 26, 31, 34, 6, 19, 31, 31, 6, 10, 38, 16, 9, 29, 26, 19, 29, 15, 29, 38, 16, 12, 6, 15, 20, 38, 25, 34, 16, 6, 19, 16, 25, 19, 12, 29, 16, 21, 15, 29, 20, 12, 20, 26, 31, 34, 15, 31, 29, 15, 12, 19, 26, 21, 10, 21, 25, 25, 21, 34, 10, 38, 19, 10]	[0, 0, 0, 0, 0, 4, 0, 0, 4, 4, 0, 4, 0, 0, 4, 4, 0, 0, 4, 4, 4, 0, 0, 0, 2, 4, 0, 0, 4, 0, 4, 0, 0, 4, 0, 0, 0, 4, 0, 0]
[15, 26, 26, 7, 10, 7, 19, 15, 26, 10, 16, 9, 31, 5, 9, 15, 9, 6, 26, 34, 11, 6, 16, 15, 4, 25, 25, 9, 34, 31, 4, 7, 2, 6, 5, 34, 34, 26, 31, 6, 5, 19, 10, 10, 6, 34, 9, 16, 31, 15, 6, 19, 31, 16, 4, 2, 2, 34, 4, 10, 2, 25, 25, 9, 2, 6, 19, 16, 25, 19, 11, 5, 16, 4, 16, 2, 5, 5, 31, 26, 9, 7, 10, 10, 4, 7, 31, 19, 26, 5, 7, 7, 25, 25, 15, 15, 4, 34, 19, 2]	[0, 4, 0, 4, 4, 4, 4, 0, 4, 4, 4, 0, 0, 0, 4, 4, 0, 0, 7, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0]
[38, 26, 38, 7, 38, 7, 19, 38, 26, 34, 16, 15, 2, 18, 6, 7, 13, 26, 31, 34, 25, 6, 15, 15, 29, 31, 10, 2, 6, 31, 31, 7, 10, 6, 10, 34, 18, 26, 2, 6, 25, 19, 26, 29, 6, 2, 38, 16, 34, 13, 13, 19, 7, 16, 29, 38, 16, 18, 13, 15, 2, 13, 18, 2, 13, 6, 19, 16, 13, 29, 34, 18, 16, 10, 16, 29, 19, 18, 31, 26, 15, 7, 15, 31, 10, 7, 34, 19, 26, 10, 29, 29, 15, 34, 10, 2, 18, 38, 19, 31]	[0, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 4, 0, 4, 4, 0, 4, 7, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 0, 4, 0, 0, 4, 0, 0, 0, 4, 0, 0]
[38, 15, 21, 33, 38, 26, 6, 33, 26, 15, 16, 13, 31, 21, 15, 21, 13, 6, 25, 31, 31, 6, 16, 13, 18, 25, 25, 13, 17, 21, 21, 7, 33, 6, 33, 17, 7, 33, 13, 7, 34, 19, 15, 6, 6, 17, 38, 38, 19, 17, 26, 16, 21, 38, 33, 38, 16, 18, 7, 6, 17, 17, 25, 7, 26, 19, 26, 16, 25, 19, 34, 18, 16, 18, 16, 18, 19, 31, 31, 26, 13, 7, 25, 15, 7, 15, 31, 19, 26, 18, 33, 21, 13, 25, 17, 15, 18, 38, 19, 31]	[0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 4, 0, 4, 4, 7, 4, 7, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 4, 0, 7, 4, 0, 0, 0, 4, 0, 0]
[38, 26, 38, 7, 38, 7, 19, 38, 26, 34, 16, 15, 2, 21, 6, 7, 13, 26, 31, 34, 25, 6, 15, 15, 29, 31, 10, 2, 6, 31, 31, 7, 10, 6, 10, 34, 21, 26, 2, 6, 25, 19, 26, 29, 6, 2, 38, 16, 34, 13, 13, 19, 7, 16, 29, 38, 16, 21, 13, 15, 2, 13, 21, 2, 13, 6, 19, 16, 13, 29, 34, 21, 16, 10, 16, 29, 19, 21, 31, 26, 15, 7, 15, 31, 10, 7, 34, 19, 26, 10, 29, 29, 15, 34, 10, 2, 21, 38, 19, 31]	[0, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 4, 0, 4, 4, 0, 0, 7, 0, 4, 0, 0, 0, 2, 4, 0, 0, 4, 0, 4, 0, 0, 4, 0, 0, 0, 4, 0, 0]
[38, 4, 7, 9, 38, 7, 19, 15, 7, 31, 31, 3, 8, 17, 4, 21, 3, 6, 31, 15, 9, 6, 16, 3, 2, 21, 9, 3, 6, 17, 21, 7, 8, 6, 17, 10, 8, 7, 3, 4, 10, 19, 16, 16, 6, 8, 4, 38, 31, 15, 6, 19, 21, 38, 17, 38, 2, 10, 10, 16, 8, 38, 4, 8, 7, 6, 19, 21, 15, 19, 15, 9, 9, 9, 16, 17, 10, 17, 31, 7, 3, 4, 16, 10, 10, 16, 15, 19, 21, 8, 9, 21, 3, 31, 15, 4, 17, 38, 19, 31]	[0, 4, 4, 4, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 4, 4, 0, 7, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0]
[13, 15, 21, 33, 13, 26, 6, 33, 26, 15, 16, 2, 31, 21, 15, 21, 2, 6, 25, 31, 31, 6, 16, 2, 18, 25, 25, 2, 17, 21, 21, 7, 33, 6, 33, 17, 7, 33, 2, 7, 34, 19, 15, 6, 6, 17, 13, 13, 19, 17, 26, 16, 21, 13, 33, 13, 16, 18, 7, 6, 17, 17, 25, 7, 26, 19, 26, 16, 25, 19, 34, 18, 16, 18, 16, 18, 19, 31, 31, 26, 2, 7, 25, 15, 7, 15, 31, 19, 26, 18, 33, 21, 2, 25, 17, 15, 18, 13, 19, 31]	[0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 2, 0, 4, 4, 7, 4, 7, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 4, 0, 7, 4, 0, 0, 0, 0, 0, 0]
[15, 38, 26, 7, 5, 26, 6, 15, 20, 38, 31, 16, 31, 20, 16, 15, 16, 6, 25, 31, 21, 6, 5, 15, 10, 25, 25, 16, 17, 31, 17, 7, 21, 6, 21, 20, 20, 7, 16, 13, 21, 1, 38, 6, 6, 13, 13, 10, 31, 15, 26, 6, 7, 5, 1, 13, 21, 17, 38, 5, 13, 17, 25, 13, 26, 10, 26, 17, 25, 10, 10, 21, 25, 21, 5, 17, 20, 31, 20, 26, 16, 7, 5, 38, 38, 5, 20, 10, 26, 13, 7, 7, 16, 25, 15, 15, 10, 38, 17, 31]	[4, 0, 0, 0, 4, 4, 4, 0, 0, 4, 0, 0, 4, 0, 4, 4, 7, 0, 0, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0]
[26, 15, 26, 7, 37, 26, 13, 34, 6, 15, 7, 3, 19, 7, 3, 21, 3, 26, 25, 34, 2, 25, 37, 3, 12, 21, 25, 3, 34, 38, 21, 7, 34, 25, 10, 7, 6, 38, 3, 15, 10, 19, 38, 37, 38, 6, 15, 10, 19, 13, 13, 19, 21, 37, 2, 10, 7, 12, 13, 37, 6, 13, 6, 6, 6, 19, 26, 21, 13, 19, 12, 34, 25, 12, 37, 34, 13, 12, 34, 26, 3, 15, 38, 15, 12, 37, 12, 21, 26, 10, 7, 21, 38, 25, 19, 15, 10, 38, 25, 10]	[0, 7, 4, 0, 0, 4, 4, 0, 0, 4, 0, 4, 4, 0, 4, 0, 0, 0, 7, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 4, 0, 0]
[38, 15, 21, 7, 1, 7, 13, 17, 6, 15, 16, 26, 6, 21, 19, 21, 15, 25, 25, 29, 35, 25, 1, 26, 18, 25, 25, 15, 17, 21, 38, 7, 29, 6, 21, 17, 6, 35, 15, 38, 17, 19, 26, 26, 35, 6, 15, 16, 19, 13, 13, 16, 7, 1, 29, 29, 16, 17, 13, 1, 6, 13, 38, 38, 16, 35, 19, 16, 13, 19, 18, 35, 16, 29, 1, 29, 13, 35, 29, 25, 26, 7, 1, 26, 38, 1, 17, 19, 21, 6, 7, 7, 26, 25, 35, 15, 21, 38, 19, 17]	[4, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 4, 0, 4, 4, 7, 4, 7, 0, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 7, 0, 0, 4, 0, 0]
