208.3998	63.0
71521.0	16551.0
72536.0	9968.0
73973.0	7210.0
75602.0	6731.0
76013.0	6571.0
79572.0	6006.0
80259.0	4610.0
81172.0	4340.0
83725.0	4027.0
83997.0	4026.0
87209.0	4011.0
88648.0	3801.0
90894.0	3771.0
91510.0	3611.0
95654.0	3357.0
95685.0	3299.0
96583.0	3249.0
98249.0	3233.0
98983.0	2976.0
99123.0	2894.0
99916.0	2885.0
104024.0	2840.0
104335.0	2835.0
110990.0	2766.0
116505.0	2657.0
122634.0	2601.0
128251.0	2537.0
135933.0	2343.0
147408.0	2244.0
148670.0	2200.0
153123.0	2185.0
158356.0	2180.0
158894.0	2075.0
159271.0	1975.0
161442.0	1970.0
163338.0	1931.0
165740.0	1869.0
165852.0	1777.0
166191.0	1692.0
168829.0	1643.0
171374.0	1635.0
172533.0	1621.0
174527.0	1459.0
175370.0	1393.0
176742.0	1381.0
177651.0	1342.0
185010.0	1211.0
186424.0	1162.0
189297.0	1139.0
191394.0	1112.0
194250.0	1080.0
195760.0	1023.0
196005.0	964.0
196987.0	881.0
203898.0	825.0
204906.0	665.0
216424.0	631.0
219382.0	621.0
224067.0	618.0
224622.0	561.0
227246.0	517.0
228039.0	489.0
229242.0	461.0
