[2, 31, 31, 36, 9, 7, 20, 14, 28, 5, 9, 1, 9, 5, 37, 37, 18, 36, 39, 30, 18, 5, 30, 36, 7, 36, 18, 7, 20, 1, 14, 2, 31, 9, 18, 37, 31, 28, 28, 30, 30, 28, 39, 14, 5, 3, 20, 2, 20, 36, 5, 14, 39, 36, 39, 28, 9, 7, 31, 5, 30, 5, 2, 37, 2, 7, 9, 1, 39, 1, 20, 30, 14, 18, 31, 9, 31, 37, 39, 1, 14, 30, 28, 7, 20, 1, 18, 36, 37, 39, 3, 1, 28, 2, 18, 2, 14, 7, 20, 37]	[2, 4, 2, 0, 2, 0, 4, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 0, 0, 0, 0, 2, 2, 0, 2, 0]
[4, 7, 20, 36, 36, 7, 3, 5, 7, 12, 15, 1, 6, 24, 24, 2, 1, 36, 15, 4, 15, 5, 6, 36, 4, 36, 6, 7, 20, 14, 3, 6, 18, 3, 15, 24, 6, 2, 20, 18, 18, 12, 18, 4, 12, 18, 20, 2, 14, 36, 5, 3, 14, 2, 24, 7, 18, 20, 12, 5, 3, 5, 6, 24, 2, 3, 36, 4, 4, 9, 20, 7, 14, 1, 5, 15, 20, 24, 9, 1, 3, 4, 14, 7, 1, 6, 15, 1, 12, 5, 12, 1, 12, 2, 15, 2, 14, 18, 14, 24]	[2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]
[31, 7, 20, 36, 36, 7, 3, 5, 7, 12, 15, 1, 9, 24, 24, 2, 1, 36, 15, 31, 15, 5, 9, 36, 31, 36, 9, 7, 20, 14, 3, 9, 18, 3, 15, 24, 9, 2, 20, 18, 18, 12, 18, 31, 12, 18, 20, 2, 14, 36, 5, 3, 14, 2, 24, 7, 18, 20, 12, 5, 3, 5, 9, 24, 2, 3, 36, 31, 31, 28, 20, 7, 14, 1, 5, 15, 20, 24, 28, 1, 3, 31, 14, 7, 1, 9, 15, 1, 12, 5, 12, 1, 12, 2, 15, 2, 14, 18, 14, 24]	[2, 4, 2, 0, 2, 0, 2, 0, 2, 0, 0, 4, 0, 4, 2, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0]
[31, 34, 20, 36, 36, 34, 3, 5, 34, 12, 15, 1, 39, 24, 24, 2, 1, 36, 15, 31, 15, 5, 39, 36, 31, 36, 39, 34, 20, 14, 3, 39, 18, 3, 15, 24, 39, 2, 20, 18, 18, 12, 18, 31, 12, 18, 20, 2, 14, 36, 5, 3, 14, 2, 24, 34, 18, 20, 12, 5, 3, 5, 39, 24, 2, 3, 36, 31, 31, 28, 20, 34, 14, 1, 5, 15, 20, 24, 28, 1, 3, 31, 14, 34, 1, 39, 15, 1, 12, 5, 12, 1, 12, 2, 15, 2, 14, 18, 14, 24]	[2, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 4, 2, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 4, 0, 0, 2, 0, 2, 0, 0, 2, 0]
[17, 34, 20, 36, 36, 34, 3, 5, 34, 12, 15, 1, 39, 24, 24, 2, 1, 36, 15, 17, 15, 5, 39, 36, 17, 36, 39, 34, 20, 14, 3, 39, 18, 3, 15, 24, 39, 2, 20, 18, 18, 12, 18, 17, 12, 18, 20, 2, 14, 36, 5, 3, 14, 2, 24, 34, 18, 20, 12, 5, 3, 5, 39, 24, 2, 3, 36, 17, 17, 30, 20, 34, 14, 1, 5, 15, 20, 24, 30, 1, 3, 17, 14, 34, 1, 39, 15, 1, 12, 5, 12, 1, 12, 2, 15, 2, 14, 18, 14, 24]	[2, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 4, 2, 0, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0]
[7, 34, 20, 36, 36, 34, 9, 5, 34, 12, 15, 1, 39, 24, 24, 2, 1, 36, 15, 7, 15, 5, 39, 36, 7, 36, 39, 34, 20, 14, 9, 39, 18, 9, 15, 24, 39, 2, 20, 18, 18, 12, 18, 7, 12, 18, 20, 2, 14, 36, 5, 9, 14, 2, 24, 34, 18, 20, 12, 5, 9, 5, 39, 24, 2, 9, 36, 7, 7, 30, 20, 34, 14, 1, 5, 15, 20, 24, 30, 1, 9, 7, 14, 34, 1, 39, 15, 1, 12, 5, 12, 1, 12, 2, 15, 2, 14, 18, 14, 24]	[2, 4, 0, 0, 2, 0, 4, 0, 2, 0, 0, 4, 0, 4, 2, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0]
[12, 20, 34, 36, 2, 34, 14, 18, 22, 5, 3, 1, 2, 24, 24, 24, 1, 36, 39, 34, 3, 5, 20, 36, 6, 36, 3, 20, 6, 14, 22, 22, 22, 2, 3, 24, 20, 6, 12, 18, 18, 12, 39, 39, 5, 18, 14, 22, 2, 36, 5, 20, 39, 36, 2, 34, 2, 34, 3, 5, 20, 2, 20, 24, 22, 18, 36, 6, 39, 21, 6, 6, 14, 1, 5, 3, 21, 24, 39, 1, 14, 22, 14, 34, 1, 12, 3, 1, 12, 5, 12, 1, 12, 6, 18, 34, 39, 18, 14, 24]	[2, 2, 2, 0, 2, 4, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 2, 0, 2, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0]
[12, 24, 16, 36, 2, 7, 3, 5, 16, 5, 20, 1, 2, 5, 18, 31, 1, 36, 39, 24, 20, 39, 7, 36, 22, 36, 24, 24, 1, 21, 3, 31, 18, 2, 36, 3, 31, 31, 24, 18, 18, 12, 39, 31, 5, 24, 7, 16, 2, 36, 5, 3, 39, 36, 2, 18, 2, 16, 12, 5, 3, 2, 21, 21, 16, 3, 20, 21, 39, 21, 16, 31, 7, 20, 5, 20, 21, 21, 39, 1, 3, 16, 18, 7, 1, 12, 20, 1, 12, 39, 12, 1, 12, 31, 20, 18, 7, 24, 22, 7]	[2, 2, 2, 0, 2, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 0, 2, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 2, 0]
[30, 20, 3, 36, 14, 30, 3, 18, 7, 21, 4, 12, 14, 21, 24, 24, 12, 36, 4, 1, 4, 21, 3, 36, 7, 36, 20, 30, 7, 20, 3, 2, 18, 14, 4, 24, 7, 1, 30, 18, 18, 20, 39, 39, 21, 18, 9, 2, 14, 36, 21, 3, 39, 36, 14, 7, 14, 2, 20, 21, 3, 14, 2, 24, 2, 18, 36, 7, 39, 20, 1, 30, 1, 12, 21, 4, 1, 24, 39, 12, 3, 30, 30, 1, 12, 7, 4, 12, 24, 39, 1, 12, 20, 2, 4, 2, 39, 18, 9, 24]	[2, 4, 2, 2, 0, 0, 2, 0, 4, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0]
[30, 1, 3, 36, 6, 7, 20, 14, 7, 5, 4, 34, 6, 5, 39, 34, 18, 36, 4, 30, 4, 5, 20, 36, 7, 36, 1, 1, 20, 14, 3, 34, 12, 6, 4, 3, 18, 39, 7, 30, 18, 39, 34, 14, 5, 34, 20, 12, 6, 36, 39, 18, 18, 36, 6, 7, 6, 7, 18, 5, 1, 6, 18, 2, 2, 3, 1, 2, 2, 39, 20, 30, 14, 1, 5, 4, 2, 14, 30, 3, 3, 30, 14, 7, 20, 34, 4, 36, 2, 5, 2, 3, 39, 30, 4, 34, 14, 1, 20, 39]	[2, 4, 2, 2, 2, 2, 4, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0]
[30, 20, 3, 36, 14, 30, 3, 18, 28, 5, 4, 12, 14, 5, 24, 24, 12, 36, 4, 1, 4, 5, 3, 36, 28, 36, 20, 30, 28, 20, 3, 2, 18, 14, 4, 24, 28, 1, 30, 18, 18, 20, 7, 7, 5, 18, 9, 2, 14, 36, 5, 3, 7, 36, 14, 28, 14, 2, 20, 5, 3, 14, 2, 24, 2, 18, 36, 28, 7, 20, 1, 30, 1, 12, 5, 4, 1, 24, 7, 12, 3, 30, 30, 1, 12, 28, 4, 12, 24, 7, 1, 12, 20, 2, 4, 2, 7, 18, 9, 24]	[2, 4, 2, 2, 2, 0, 2, 0, 4, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]
[30, 20, 3, 36, 14, 30, 3, 18, 35, 39, 4, 12, 14, 39, 24, 24, 12, 36, 4, 22, 4, 39, 3, 36, 35, 36, 20, 30, 35, 20, 3, 2, 18, 14, 4, 24, 35, 22, 30, 18, 18, 20, 1, 1, 39, 18, 9, 2, 14, 36, 39, 3, 1, 36, 14, 35, 14, 2, 20, 39, 3, 14, 2, 24, 2, 18, 36, 35, 1, 20, 22, 30, 22, 12, 39, 4, 22, 24, 1, 12, 3, 30, 30, 22, 12, 35, 4, 12, 24, 1, 22, 12, 20, 2, 4, 2, 1, 18, 9, 24]	[2, 4, 2, 2, 0, 0, 0, 0, 4, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0]
[30, 20, 3, 2, 14, 30, 3, 18, 7, 5, 4, 12, 14, 5, 24, 24, 12, 2, 4, 22, 4, 5, 3, 2, 7, 2, 20, 30, 7, 20, 3, 39, 18, 14, 4, 24, 7, 22, 30, 18, 18, 20, 1, 1, 5, 18, 17, 39, 14, 2, 5, 3, 1, 2, 14, 7, 14, 39, 20, 5, 3, 14, 39, 24, 39, 18, 2, 7, 1, 20, 22, 30, 22, 12, 5, 4, 22, 24, 1, 12, 3, 30, 30, 22, 12, 7, 4, 12, 24, 1, 22, 12, 20, 39, 4, 39, 1, 18, 17, 24]	[2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]
[3, 11, 3, 28, 27, 22, 15, 14, 18, 15, 4, 18, 27, 2, 5, 9, 31, 14, 4, 11, 4, 18, 12, 22, 18, 2, 11, 11, 1, 15, 14, 14, 14, 27, 4, 3, 12, 2, 11, 28, 12, 15, 15, 22, 5, 15, 2, 18, 27, 1, 31, 12, 31, 2, 27, 28, 27, 2, 31, 5, 11, 27, 12, 12, 18, 3, 31, 1, 22, 1, 28, 22, 22, 31, 3, 4, 28, 5, 15, 12, 3, 14, 5, 28, 1, 14, 4, 1, 9, 5, 22, 3, 31, 18, 4, 28, 5, 11, 2, 1]	[2, 2, 2, 2, 2, 0, 0, 0, 4, 0, 2, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[3, 11, 3, 36, 8, 22, 15, 27, 18, 15, 4, 18, 8, 28, 5, 9, 31, 27, 4, 11, 4, 18, 12, 22, 18, 28, 11, 11, 1, 15, 27, 27, 27, 8, 4, 3, 12, 28, 11, 36, 12, 15, 15, 22, 5, 15, 28, 18, 8, 1, 31, 12, 31, 28, 8, 36, 8, 28, 31, 5, 11, 8, 12, 12, 18, 3, 31, 1, 22, 1, 36, 22, 22, 31, 3, 4, 36, 5, 15, 12, 3, 27, 5, 36, 1, 27, 4, 1, 9, 5, 22, 3, 31, 18, 4, 36, 5, 11, 28, 1]	[2, 0, 2, 2, 2, 0, 0, 2, 4, 0, 2, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0]
