[32, 10, 7, 33, 23, 13, 1, 33, 1, 23, 17, 3, 10, 7, 11, 1, 7, 7, 11, 11, 11, 7, 33, 23, 20, 24, 27, 23, 10, 20, 24, 19, 27, 1, 27, 13, 33, 17, 11, 17, 17, 19, 20, 24, 11, 7, 7, 3, 27, 8, 24, 1, 17, 24, 10, 8, 32, 23, 27, 19, 33, 23, 3, 20, 19, 1, 17, 19, 10, 24, 23, 32, 19, 27, 20, 8, 11, 8, 8, 8, 19, 24, 27, 1, 32, 17, 3, 20, 32, 3, 8, 20, 10, 3, 33, 32, 10, 32, 33, 3]	[2, 0, 2, 0, 0, 0, 2, 2, 0, 2, 2, 0, 2, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]
[32, 10, 7, 5, 23, 13, 1, 5, 1, 23, 17, 3, 10, 7, 11, 1, 7, 7, 11, 11, 11, 7, 5, 23, 20, 24, 27, 23, 10, 20, 24, 19, 27, 1, 27, 13, 5, 17, 11, 17, 17, 19, 20, 24, 11, 7, 7, 3, 27, 8, 24, 1, 17, 24, 10, 8, 32, 23, 27, 19, 5, 23, 3, 20, 19, 1, 17, 19, 10, 24, 23, 32, 19, 27, 20, 8, 11, 8, 8, 8, 19, 24, 27, 1, 32, 17, 3, 20, 32, 3, 8, 20, 10, 3, 5, 32, 10, 32, 5, 3]	[2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 2, 0, 2, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]
[21, 15, 32, 24, 12, 7, 10, 15, 12, 23, 17, 3, 10, 7, 10, 32, 10, 19, 12, 12, 11, 27, 15, 23, 11, 15, 21, 23, 7, 21, 27, 19, 21, 24, 27, 2, 7, 17, 15, 17, 3, 7, 11, 17, 11, 32, 27, 3, 27, 8, 19, 10, 17, 12, 32, 11, 32, 10, 27, 15, 24, 23, 3, 23, 2, 24, 17, 21, 8, 12, 23, 12, 24, 17, 19, 8, 11, 24, 8, 8, 19, 15, 27, 24, 21, 23, 21, 7, 32, 3, 8, 10, 7, 3, 11, 19, 8, 32, 19, 3]	[0, 10, 2, 0, 0, 0, 2, 2, 0, 2, 2, 10, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 10, 7, 5, 23, 13, 1, 5, 1, 23, 17, 3, 10, 7, 11, 1, 7, 7, 11, 11, 11, 7, 5, 23, 6, 24, 27, 23, 10, 6, 24, 19, 27, 1, 27, 13, 5, 17, 11, 17, 17, 19, 6, 24, 11, 7, 7, 3, 27, 8, 24, 1, 17, 24, 10, 8, 32, 23, 27, 19, 5, 23, 3, 6, 19, 1, 17, 19, 10, 24, 23, 32, 19, 27, 6, 8, 11, 8, 8, 8, 19, 24, 27, 1, 32, 17, 3, 6, 32, 3, 8, 6, 10, 3, 5, 32, 10, 32, 5, 3]	[2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 10, 7, 5, 23, 13, 1, 5, 1, 23, 17, 3, 10, 7, 11, 1, 7, 7, 11, 11, 11, 7, 5, 23, 9, 24, 27, 23, 10, 9, 24, 19, 27, 1, 27, 13, 5, 17, 11, 17, 17, 19, 9, 24, 11, 7, 7, 3, 27, 8, 24, 1, 17, 24, 10, 8, 32, 23, 27, 19, 5, 23, 3, 9, 19, 1, 17, 19, 10, 24, 23, 32, 19, 27, 9, 8, 11, 8, 8, 8, 19, 24, 27, 1, 32, 17, 3, 9, 32, 3, 8, 9, 10, 3, 5, 32, 10, 32, 5, 3]	[2, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 10, 7, 5, 23, 13, 1, 5, 1, 23, 17, 3, 10, 7, 11, 1, 7, 7, 11, 11, 11, 7, 5, 23, 15, 24, 27, 23, 10, 15, 24, 19, 27, 1, 27, 13, 5, 17, 11, 17, 17, 19, 15, 24, 11, 7, 7, 3, 27, 8, 24, 1, 17, 24, 10, 8, 32, 23, 27, 19, 5, 23, 3, 15, 19, 1, 17, 19, 10, 24, 23, 32, 19, 27, 15, 8, 11, 8, 8, 8, 19, 24, 27, 1, 32, 17, 3, 15, 32, 3, 8, 15, 10, 3, 5, 32, 10, 32, 5, 3]	[2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]
[32, 10, 7, 31, 23, 13, 1, 31, 1, 23, 17, 3, 10, 7, 11, 1, 7, 7, 11, 11, 11, 7, 31, 23, 15, 24, 27, 23, 10, 15, 24, 19, 27, 1, 27, 13, 31, 17, 11, 17, 17, 19, 15, 24, 11, 7, 7, 3, 27, 8, 24, 1, 17, 24, 10, 8, 32, 23, 27, 19, 31, 23, 3, 15, 19, 1, 17, 19, 10, 24, 23, 32, 19, 27, 15, 8, 11, 8, 8, 8, 19, 24, 27, 1, 32, 17, 3, 15, 32, 3, 8, 15, 10, 3, 31, 32, 10, 32, 31, 3]	[2, 0, 2, 0, 0, 0, 2, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]
[21, 15, 32, 24, 1, 7, 10, 15, 1, 23, 17, 3, 10, 7, 10, 32, 10, 19, 1, 1, 11, 27, 15, 23, 11, 15, 21, 23, 7, 21, 27, 19, 21, 24, 27, 2, 7, 17, 15, 17, 3, 7, 11, 17, 11, 32, 27, 3, 27, 8, 19, 10, 17, 1, 32, 11, 32, 10, 27, 15, 24, 23, 3, 23, 2, 24, 17, 21, 8, 1, 23, 1, 24, 17, 19, 8, 11, 24, 8, 8, 19, 15, 27, 24, 21, 23, 21, 7, 32, 3, 8, 10, 7, 3, 11, 19, 8, 32, 19, 3]	[2, 10, 2, 0, 0, 0, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]
[21, 15, 32, 8, 24, 10, 40, 15, 15, 23, 17, 3, 8, 11, 8, 1, 11, 19, 1, 27, 8, 17, 7, 23, 11, 15, 21, 23, 1, 21, 27, 19, 21, 24, 32, 32, 7, 27, 15, 24, 3, 8, 19, 10, 11, 32, 27, 3, 27, 8, 19, 17, 17, 24, 1, 11, 32, 23, 27, 10, 10, 23, 3, 23, 8, 11, 7, 10, 7, 21, 23, 32, 24, 17, 19, 1, 17, 17, 40, 1, 19, 15, 27, 24, 21, 24, 21, 7, 1, 3, 11, 15, 7, 3, 7, 10, 10, 32, 19, 3]	[2, 0, 2, 0, 0, 0, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]
[1, 15, 32, 24, 31, 7, 10, 15, 31, 23, 17, 3, 10, 7, 10, 32, 10, 19, 31, 31, 29, 27, 15, 23, 29, 15, 1, 23, 7, 1, 27, 19, 1, 24, 27, 2, 7, 17, 15, 17, 3, 7, 29, 17, 29, 32, 27, 3, 27, 8, 19, 10, 17, 31, 32, 29, 32, 10, 27, 15, 24, 23, 3, 23, 2, 24, 17, 1, 8, 31, 23, 31, 24, 17, 19, 8, 29, 24, 8, 8, 19, 15, 27, 24, 1, 23, 1, 7, 32, 3, 8, 10, 7, 3, 29, 19, 8, 32, 19, 3]	[2, 10, 2, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]
