[6, 23, 11, 21, 11, 17, 19, 23, 13, 19, 24, 32, 23, 11, 6, 13, 6, 5, 32, 7, 28, 17, 7, 19, 28, 3, 6, 21, 1, 11, 3, 5, 21, 32, 7, 28, 23, 1, 23, 5, 21, 7, 3, 17, 21, 19, 17, 19, 24, 11, 5, 24, 13, 17, 28, 32, 3, 1, 13, 24, 19, 3, 24, 32, 17, 6, 23, 19, 1, 1, 1, 3, 13, 28, 5, 32, 3, 13, 2, 7, 5, 11, 28, 11, 24, 6, 21, 7, 13, 7, 32, 2, 1, 6, 23, 21, 17, 24, 5, 28]	[4, 5, 4, 0, 5, 5, 4, 0, 0, 0, 5, 0, 4, 0, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 0, 0, 5, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]
[15, 23, 27, 27, 24, 17, 32, 1, 13, 19, 8, 27, 23, 8, 13, 29, 29, 15, 32, 23, 19, 13, 17, 19, 27, 24, 6, 23, 29, 37, 3, 1, 16, 8, 17, 23, 37, 16, 1, 17, 16, 13, 37, 29, 23, 19, 27, 32, 24, 15, 32, 29, 15, 27, 1, 32, 3, 3, 3, 15, 19, 3, 24, 16, 13, 29, 37, 19, 37, 24, 24, 27, 16, 16, 1, 17, 3, 17, 15, 23, 1, 13, 29, 32, 24, 13, 8, 37, 19, 1, 32, 3, 17, 15, 37, 8, 16, 8, 8, 6]	[4, 0, 4, 0, 0, 5, 0, 4, 0, 0, 0, 0, 5, 0, 5, 5, 4, 0, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 4, 0, 0, 4, 0, 0, 0, 0, 5, 0, 0, 0]
[10, 23, 27, 27, 24, 17, 32, 1, 13, 19, 8, 27, 23, 8, 13, 29, 29, 10, 32, 23, 19, 13, 17, 19, 27, 24, 5, 23, 29, 37, 3, 1, 16, 8, 17, 23, 37, 16, 1, 17, 16, 13, 37, 29, 23, 19, 27, 32, 24, 10, 32, 29, 10, 27, 1, 32, 3, 3, 3, 10, 19, 3, 24, 16, 13, 29, 37, 19, 37, 24, 24, 27, 16, 16, 1, 17, 3, 17, 10, 23, 1, 13, 29, 32, 24, 13, 8, 37, 19, 1, 32, 3, 17, 10, 37, 8, 16, 8, 8, 5]	[4, 0, 4, 0, 5, 0, 0, 4, 0, 5, 0, 0, 5, 0, 0, 5, 4, 0, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 4, 0, 0, 4, 0, 0, 0, 0, 5, 0, 0, 0]
[10, 23, 27, 27, 24, 15, 32, 1, 13, 19, 8, 27, 23, 8, 13, 29, 29, 10, 32, 23, 19, 13, 15, 19, 27, 24, 31, 23, 29, 37, 3, 1, 6, 8, 15, 23, 37, 6, 1, 15, 6, 13, 37, 29, 23, 19, 27, 32, 24, 10, 32, 29, 10, 27, 1, 32, 3, 3, 3, 10, 19, 3, 24, 6, 13, 29, 37, 19, 37, 24, 24, 27, 6, 6, 1, 15, 3, 15, 10, 23, 1, 13, 29, 32, 24, 13, 8, 37, 19, 1, 32, 3, 15, 10, 37, 8, 6, 8, 8, 31]	[4, 0, 4, 0, 0, 5, 0, 5, 0, 5, 0, 0, 5, 0, 5, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 4, 0, 4, 4, 0, 0, 0, 0, 5, 0, 0, 0]
[10, 23, 27, 27, 24, 15, 32, 1, 13, 19, 9, 27, 23, 9, 13, 8, 8, 10, 32, 23, 19, 13, 15, 19, 27, 24, 6, 23, 8, 37, 3, 1, 16, 9, 15, 23, 37, 16, 1, 15, 16, 13, 37, 8, 23, 19, 27, 32, 24, 10, 32, 8, 10, 27, 1, 32, 3, 3, 3, 10, 19, 3, 24, 16, 13, 8, 37, 19, 37, 24, 24, 27, 16, 16, 1, 15, 3, 15, 10, 23, 1, 13, 8, 32, 24, 13, 9, 37, 19, 1, 32, 3, 15, 10, 37, 9, 16, 9, 9, 6]	[4, 0, 4, 0, 0, 5, 0, 5, 5, 5, 0, 0, 5, 0, 5, 5, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 5, 0, 0, 0]
[27, 23, 27, 15, 13, 16, 32, 23, 11, 1, 9, 5, 23, 9, 11, 27, 27, 8, 16, 7, 23, 11, 15, 7, 28, 32, 13, 5, 16, 37, 28, 8, 28, 9, 10, 23, 37, 1, 5, 5, 13, 15, 37, 27, 23, 16, 9, 1, 13, 15, 8, 9, 7, 13, 5, 32, 28, 1, 28, 28, 15, 7, 5, 32, 15, 27, 37, 15, 37, 1, 1, 27, 13, 7, 8, 32, 32, 16, 10, 23, 8, 11, 7, 32, 7, 11, 9, 37, 11, 5, 13, 28, 1, 11, 37, 8, 16, 9, 8, 16]	[5, 0, 0, 0, 5, 0, 5, 5, 5, 5, 5, 0, 5, 0, 5, 5, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 5, 5, 0, 0, 0, 4, 0, 0, 0, 0, 5, 0, 0, 0]
[15, 23, 7, 32, 1, 7, 19, 32, 10, 19, 23, 27, 23, 31, 10, 8, 16, 20, 15, 7, 19, 10, 32, 19, 8, 1, 10, 27, 27, 2, 3, 20, 16, 27, 7, 23, 2, 16, 27, 32, 7, 7, 2, 16, 23, 19, 8, 1, 7, 15, 20, 8, 15, 31, 27, 8, 3, 3, 3, 15, 19, 3, 1, 16, 10, 16, 2, 32, 2, 8, 1, 3, 31, 21, 20, 23, 3, 31, 15, 23, 20, 10, 21, 8, 1, 10, 31, 2, 19, 32, 31, 16, 32, 15, 2, 20, 27, 1, 20, 31]	[5, 5, 4, 0, 0, 0, 4, 4, 0, 5, 0, 0, 0, 0, 4, 5, 0, 0, 4, 5, 4, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0]
[10, 11, 15, 24, 10, 19, 21, 24, 11, 1, 27, 19, 3, 8, 11, 23, 23, 5, 19, 21, 3, 23, 24, 27, 13, 10, 21, 19, 10, 2, 15, 5, 21, 8, 16, 13, 2, 21, 3, 3, 21, 24, 2, 23, 21, 19, 27, 8, 10, 11, 5, 23, 10, 27, 3, 8, 15, 11, 13, 15, 24, 23, 3, 13, 11, 15, 2, 24, 2, 13, 10, 27, 1, 15, 5, 8, 16, 1, 15, 1, 5, 1, 13, 8, 27, 1, 8, 2, 23, 3, 1, 13, 24, 11, 2, 5, 19, 27, 5, 19]	[4, 5, 4, 0, 5, 0, 0, 5, 0, 5, 5, 0, 4, 0, 4, 5, 0, 0, 4, 0, 4, 0, 4, 5, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[3, 21, 11, 19, 11, 17, 23, 19, 27, 1, 8, 8, 19, 16, 23, 3, 3, 8, 27, 24, 23, 27, 19, 8, 10, 10, 27, 32, 1, 2, 10, 21, 10, 32, 10, 3, 2, 1, 32, 32, 23, 19, 2, 3, 5, 23, 8, 16, 23, 21, 16, 3, 24, 17, 32, 16, 11, 1, 5, 10, 19, 24, 11, 3, 21, 27, 2, 19, 2, 1, 1, 8, 17, 24, 21, 16, 10, 17, 24, 17, 32, 11, 24, 16, 24, 11, 16, 2, 23, 32, 17, 11, 1, 27, 2, 21, 27, 8, 21, 17]	[5, 5, 4, 0, 5, 0, 0, 5, 0, 5, 5, 0, 0, 0, 0, 5, 5, 0, 5, 0, 5, 0, 4, 4, 0, 0, 5, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]
[21, 23, 11, 15, 9, 27, 1, 15, 8, 1, 23, 32, 23, 11, 1, 17, 17, 21, 32, 3, 1, 8, 15, 1, 7, 9, 8, 32, 27, 2, 37, 5, 37, 32, 7, 23, 2, 7, 32, 32, 8, 15, 2, 17, 23, 1, 3, 9, 27, 21, 5, 17, 21, 3, 32, 17, 7, 8, 7, 21, 15, 3, 9, 3, 8, 17, 2, 15, 2, 7, 9, 17, 27, 3, 5, 23, 7, 27, 21, 23, 5, 11, 3, 11, 9, 11, 11, 2, 1, 5, 27, 11, 15, 21, 2, 5, 8, 9, 5, 27]	[5, 5, 4, 0, 5, 0, 4, 4, 5, 0, 5, 0, 0, 0, 5, 0, 4, 0, 0, 0, 5, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0]
