2114.3082	239.0
67661.0	18794.0
68015.0	14949.0
68105.0	14400.0
68449.0	13740.0
69173.0	11352.0
70668.0	11344.0
71435.0	10902.0
71464.0	10019.0
71584.0	9880.0
72359.0	9317.0
73279.0	8913.0
73334.0	7856.0
76257.0	7717.0
76343.0	7666.0
76347.0	7664.0
77768.0	7595.0
79441.0	7211.0
80184.0	7056.0
81378.0	6636.0
84515.0	6483.0
84749.0	6424.0
87660.0	6357.0
88429.0	6092.0
88532.0	5960.0
89221.0	5938.0
90065.0	5928.0
90102.0	5866.0
91467.0	5718.0
92167.0	5257.0
93433.0	5223.0
93663.0	4964.0
93748.0	4916.0
95235.0	4541.0
95370.0	4452.0
97034.0	4437.0
97047.0	4393.0
98267.0	4194.0
99670.0	4132.0
100327.0	4105.0
101629.0	3901.0
102631.0	3734.0
104262.0	3721.0
104492.0	3698.0
104615.0	3593.0
105505.0	3381.0
105701.0	3319.0
106710.0	3099.0
108446.0	3072.0
109254.0	3022.0
109300.0	2991.0
110591.0	2968.0
112991.0	2933.0
115135.0	2901.0
115733.0	2774.0
117768.0	2741.0
117977.0	2715.0
117985.0	2696.0
118287.0	2644.0
118611.0	2519.0
118712.0	2508.0
121681.0	2499.0
121824.0	2478.0
124250.0	2422.0
124997.0	2416.0
125312.0	2414.0
128877.0	2363.0
129100.0	2348.0
130234.0	2346.0
130447.0	2308.0
131541.0	2281.0
132524.0	2222.0
133030.0	2197.0
134653.0	2176.0
137233.0	2092.0
137781.0	2047.0
138123.0	2005.0
138641.0	1980.0
138937.0	1955.0
140633.0	1931.0
141522.0	1845.0
142283.0	1780.0
142955.0	1747.0
143315.0	1715.0
144008.0	1679.0
145543.0	1677.0
147652.0	1623.0
149268.0	1619.0
153852.0	1617.0
154890.0	1610.0
158206.0	1605.0
158312.0	1590.0
158389.0	1589.0
159806.0	1564.0
160028.0	1531.0
160604.0	1510.0
161368.0	1509.0
162677.0	1453.0
167410.0	1427.0
167679.0	1401.0
168449.0	1385.0
168670.0	1347.0
169631.0	1316.0
170043.0	1312.0
171201.0	1262.0
172876.0	1252.0
174453.0	1233.0
175763.0	1193.0
176154.0	1173.0
178209.0	1161.0
179065.0	1138.0
179504.0	1095.0
180018.0	1074.0
184357.0	1062.0
184410.0	1028.0
184421.0	1020.0
185226.0	1006.0
188959.0	960.0
189184.0	955.0
192639.0	931.0
195072.0	908.0
202477.0	907.0
202571.0	890.0
203289.0	886.0
203298.0	878.0
203410.0	866.0
204045.0	861.0
206243.0	859.0
206403.0	848.0
206825.0	840.0
207525.0	819.0
209196.0	815.0
210634.0	783.0
212618.0	768.0
214721.0	767.0
215927.0	763.0
220763.0	761.0
220866.0	712.0
224288.0	662.0
224840.0	630.0
224867.0	618.0
227122.0	607.0
227522.0	585.0
228849.0	554.0
229832.0	553.0
230140.0	552.0
242250.0	539.0
249448.0	524.0
252821.0	514.0
253042.0	489.0
256523.0	480.0
261238.0	479.0
264775.0	452.0
266321.0	448.0
266580.0	422.0
266995.0	414.0
268770.0	386.0
270392.0	379.0
272162.0	375.0
274081.0	371.0
281104.0	364.0
283673.0	341.0
285005.0	335.0
286902.0	334.0
288291.0	331.0
289096.0	324.0
293448.0	303.0
293534.0	301.0
295863.0	287.0
296025.0	284.0
296261.0	283.0
296887.0	281.0
299671.0	280.0
300215.0	277.0
301018.0	274.0
301052.0	271.0
302922.0	269.0
304768.0	268.0
305967.0	264.0
308244.0	246.0
309568.0	245.0
310823.0	235.0
317930.0	234.0
320261.0	227.0
321086.0	221.0
321871.0	211.0
325030.0	206.0
334366.0	203.0
336266.0	199.0
347116.0	197.0
351590.0	194.0
354896.0	193.0
359624.0	191.0
360465.0	185.0
364903.0	172.0
371231.0	169.0
383806.0	164.0
394397.0	162.0
396784.0	156.0
402401.0	151.0
405168.0	149.0
407252.0	143.0
409377.0	141.0
409525.0	138.0
410827.0	135.0
416178.0	131.0
420108.0	130.0
421288.0	120.0
425370.0	113.0
428791.0	103.0
431726.0	99.0
433331.0	98.0
434290.0	92.0
435337.0	91.0
445027.0	88.0
448658.0	86.0
452174.0	82.0
453899.0	81.0
456620.0	79.0
471796.0	78.0
472227.0	77.0
487394.0	76.0
492635.0	69.0
493122.0	67.0
497867.0	65.0
499396.0	63.0
502845.0	62.0
510661.0	61.0
511019.0	59.0
518053.0	58.0
521144.0	56.0
528403.0	54.0
535179.0	53.0
537583.0	52.0
541817.0	51.0
552220.0	48.0
562106.0	47.0
566229.0	44.0
567611.0	42.0
575441.0	40.0
