81.5625	21.0
291391.0	18379.0
293545.0	16711.0
307881.0	9358.0
320034.0	9017.0
326447.0	8159.0
340397.0	7785.0
344235.0	7494.0
350170.0	6753.0
410357.0	6056.0
454506.0	5097.0
533751.0	4573.0
565161.0	4283.0
593196.0	4194.0
597189.0	4023.0
652989.0	3881.0
693115.0	3013.0
722783.0	2913.0
751957.0	2799.0
802629.0	2581.0
840742.0	2429.0
845731.0	2319.0
