[1, 8, 9, 12, 11, 9, 9, 11, 9, 11, 7, 8, 12, 11, 7, 8, 1, 1, 7, 8, 8, 11, 7, 1, 7, 13, 7, 12, 13, 1, 13, 8, 12, 13, 1, 9, 1, 11, 12, 12, 12, 13, 11, 8, 13, 13, 7, 9, 9, 10]	[1, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 1, 1, 0, 0, 0]
[16, 8, 9, 12, 11, 9, 9, 11, 9, 11, 7, 8, 12, 11, 7, 8, 16, 16, 7, 8, 8, 11, 7, 16, 7, 13, 7, 12, 13, 16, 13, 8, 12, 13, 16, 9, 16, 11, 12, 12, 12, 13, 11, 8, 13, 13, 7, 9, 9, 10]	[0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 1, 1, 0, 0, 1]
[3, 2, 9, 12, 3, 9, 9, 16, 9, 7, 7, 12, 12, 13, 7, 16, 3, 16, 7, 2, 13, 3, 7, 16, 2, 13, 7, 3, 10, 16, 13, 7, 12, 16, 3, 13, 16, 2, 12, 12, 12, 13, 3, 9, 13, 2, 2, 9, 9, 2]	[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]
[2, 11, 9, 12, 11, 9, 9, 16, 9, 16, 10, 12, 7, 11, 7, 16, 2, 2, 16, 2, 10, 11, 7, 16, 11, 10, 16, 12, 8, 16, 7, 7, 12, 12, 10, 9, 2, 2, 12, 7, 7, 10, 2, 9, 10, 11, 11, 9, 12, 10]	[0, 1, 0, 0, 0, 0, 1, 3, 1, 3, 1, 1, 0, 0, 0, 1]
[3, 2, 9, 12, 3, 9, 9, 10, 9, 7, 7, 12, 12, 13, 7, 10, 3, 10, 7, 2, 13, 3, 7, 10, 2, 13, 7, 3, 8, 10, 13, 7, 12, 10, 3, 13, 10, 2, 12, 12, 12, 13, 3, 9, 13, 2, 2, 9, 9, 2]	[0, 1, 1, 0, 0, 0, 1, 3, 1, 1, 0, 1, 1, 0, 0, 0]
[1, 16, 9, 12, 16, 9, 9, 16, 9, 7, 7, 12, 12, 13, 7, 16, 16, 1, 7, 5, 13, 5, 7, 16, 5, 13, 7, 1, 1, 16, 13, 7, 5, 5, 1, 9, 1, 5, 12, 12, 12, 13, 5, 9, 13, 13, 1, 9, 12, 10]	[1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]
[13, 11, 9, 12, 11, 9, 9, 16, 9, 16, 10, 12, 7, 11, 7, 16, 13, 13, 16, 13, 10, 11, 7, 16, 11, 10, 16, 12, 8, 16, 7, 7, 12, 12, 10, 9, 13, 13, 12, 7, 7, 10, 13, 9, 10, 11, 11, 9, 12, 10]	[0, 0, 0, 0, 0, 0, 1, 3, 1, 3, 1, 1, 1, 0, 0, 1]
[10, 7, 9, 12, 3, 9, 9, 12, 9, 16, 7, 15, 3, 3, 10, 16, 15, 10, 15, 15, 12, 15, 10, 12, 7, 3, 16, 7, 12, 16, 3, 16, 15, 16, 10, 9, 10, 15, 3, 3, 16, 7, 10, 9, 12, 5, 7, 9, 12, 7]	[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]
[1, 2, 3, 12, 3, 2, 2, 5, 2, 7, 7, 12, 12, 13, 1, 3, 3, 1, 7, 5, 13, 5, 1, 3, 5, 13, 7, 2, 2, 16, 13, 7, 5, 7, 1, 13, 1, 5, 12, 12, 12, 13, 1, 3, 13, 2, 7, 5, 12, 3]	[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]
[1, 9, 2, 12, 11, 5, 9, 11, 9, 11, 5, 12, 2, 11, 1, 13, 2, 1, 5, 2, 13, 13, 1, 13, 5, 5, 11, 12, 9, 6, 13, 5, 12, 12, 1, 13, 1, 2, 12, 12, 2, 5, 1, 9, 13, 11, 9, 11, 2, 9]	[1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]
[1, 9, 5, 9, 7, 9, 7, 11, 9, 11, 9, 11, 5, 11, 1, 12, 5, 1, 3, 5, 12, 7, 1, 12, 11, 3, 11, 3, 3, 3, 12, 7, 3, 3, 1, 12, 1, 5, 12, 12, 5, 11, 1, 9, 7, 9, 7, 7, 5, 2]	[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]
[1, 9, 3, 12, 5, 16, 9, 16, 9, 16, 12, 12, 3, 16, 1, 12, 3, 1, 5, 3, 4, 5, 1, 5, 9, 16, 16, 12, 9, 16, 5, 4, 12, 12, 1, 5, 1, 3, 4, 4, 3, 9, 1, 2, 4, 9, 4, 4, 3, 5]	[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]
[1, 3, 2, 16, 9, 3, 9, 16, 16, 3, 13, 3, 2, 16, 1, 9, 2, 1, 13, 2, 4, 9, 1, 9, 3, 16, 16, 13, 13, 3, 9, 4, 13, 13, 1, 9, 1, 2, 4, 4, 2, 16, 1, 3, 4, 11, 4, 4, 2, 13]	[1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]
[1, 11, 15, 11, 6, 11, 11, 11, 11, 5, 3, 5, 15, 10, 1, 6, 15, 1, 5, 15, 4, 6, 1, 6, 5, 10, 11, 10, 10, 5, 6, 4, 6, 10, 1, 6, 1, 15, 4, 4, 15, 10, 1, 5, 4, 10, 4, 4, 15, 5]	[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]
[1, 11, 15, 11, 6, 11, 11, 11, 11, 5, 3, 5, 15, 10, 1, 6, 15, 1, 5, 15, 4, 6, 1, 6, 5, 10, 11, 10, 10, 5, 6, 4, 6, 10, 1, 6, 1, 15, 4, 4, 15, 10, 1, 5, 4, 10, 4, 4, 15, 5]	[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]
