[7, 4, 15, 5, 6, 10, 15, 3, 15, 6, 3, 7, 6, 15, 5, 7, 7, 7, 3, 3, 3, 4, 10, 4, 4, 6, 15, 5, 6, 10, 3, 7, 7, 6, 10, 15, 10, 15, 4, 10, 5, 5, 3, 5, 4, 5, 2, 10, 4, 6]	[0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0]
[9, 4, 12, 10, 9, 10, 12, 3, 15, 6, 3, 12, 4, 15, 3, 15, 8, 9, 6, 3, 3, 4, 10, 4, 4, 6, 12, 9, 6, 9, 4, 15, 12, 6, 10, 12, 10, 15, 15, 10, 9, 6, 3, 12, 4, 15, 3, 10, 9, 6]	[0, 0, 2, 2, 0, 2, 0, 2, 2, 2, 0, 2, 0, 0, 2, 0]
[9, 4, 12, 4, 12, 4, 9, 3, 15, 4, 7, 6, 2, 2, 3, 7, 7, 7, 15, 3, 3, 9, 12, 4, 12, 12, 15, 15, 4, 2, 4, 7, 9, 2, 15, 2, 12, 15, 2, 12, 2, 7, 3, 7, 9, 15, 3, 9, 9, 3]	[0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0]
[7, 4, 12, 10, 7, 10, 12, 3, 15, 6, 3, 12, 4, 15, 3, 15, 8, 7, 6, 3, 3, 4, 10, 4, 4, 6, 12, 7, 6, 7, 4, 15, 12, 6, 10, 12, 10, 15, 15, 10, 7, 6, 3, 12, 4, 15, 3, 10, 7, 6]	[0, 0, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 0, 2, 0]
[7, 4, 9, 10, 7, 10, 9, 3, 15, 6, 3, 9, 4, 15, 3, 15, 8, 7, 6, 3, 3, 4, 10, 4, 4, 6, 9, 7, 6, 7, 4, 15, 9, 6, 10, 9, 10, 15, 15, 10, 7, 6, 3, 9, 4, 15, 3, 10, 7, 6]	[0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0]
[7, 2, 10, 7, 6, 12, 12, 3, 12, 6, 6, 7, 15, 15, 10, 15, 7, 7, 3, 3, 3, 4, 4, 12, 10, 6, 12, 4, 6, 4, 3, 15, 7, 6, 15, 12, 10, 15, 4, 10, 4, 3, 3, 7, 10, 15, 12, 4, 10, 6]	[0, 2, 2, 2, 0, 2, 2, 0, 0, 2, 0, 2, 0, 0, 2, 0]
[1, 4, 4, 10, 16, 10, 4, 3, 4, 16, 7, 16, 15, 15, 1, 7, 7, 7, 3, 3, 15, 4, 10, 5, 16, 16, 16, 15, 16, 15, 3, 7, 4, 10, 10, 4, 10, 1, 15, 10, 1, 7, 3, 7, 1, 1, 3, 15, 1, 3]	[2, 0, 2, 2, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 2]
[6, 4, 2, 4, 3, 4, 2, 10, 10, 2, 7, 2, 15, 15, 6, 3, 7, 7, 2, 6, 15, 4, 3, 4, 6, 10, 2, 3, 4, 15, 6, 7, 7, 4, 10, 9, 10, 3, 15, 10, 15, 7, 3, 7, 6, 10, 2, 15, 6, 3]	[0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 0, 0, 0, 2, 0]
[7, 4, 10, 4, 3, 4, 9, 10, 15, 10, 7, 7, 4, 2, 6, 3, 7, 15, 15, 10, 2, 2, 3, 4, 6, 10, 15, 2, 4, 2, 6, 15, 7, 4, 15, 10, 6, 3, 2, 6, 3, 7, 3, 7, 6, 15, 10, 2, 6, 3]	[0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 0, 0, 0, 2, 0]
[10, 6, 4, 4, 1, 6, 7, 3, 15, 7, 6, 7, 1, 10, 10, 1, 6, 15, 3, 3, 3, 4, 1, 4, 6, 6, 15, 15, 6, 10, 3, 15, 7, 7, 15, 7, 4, 1, 10, 10, 1, 3, 3, 7, 4, 15, 2, 10, 1, 4]	[2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0]
