[11, 4, 7, 6, 4, 15, 6, 3, 4, 7, 15, 11, 16, 16, 3, 7, 15, 7, 11, 11, 7, 16, 3, 16, 4, 6, 11, 3, 16, 3, 6, 3, 15, 6, 4, 15, 6, 11, 4, 16, 6, 7, 4, 15, 3, 15, 16, 7, 11, 8]	[0, 0, 3, 3, 0, 3, 3, 3, 0, 0, 3, 0, 0, 0, 3, 3]
[11, 4, 7, 6, 4, 15, 6, 3, 4, 7, 15, 11, 9, 9, 3, 7, 15, 7, 11, 11, 7, 9, 3, 9, 4, 6, 11, 3, 9, 3, 6, 3, 15, 6, 4, 15, 6, 11, 4, 9, 6, 7, 4, 15, 3, 15, 9, 7, 11, 8]	[0, 0, 3, 3, 0, 3, 3, 3, 3, 0, 3, 0, 0, 0, 3, 0]
[12, 12, 13, 2, 6, 7, 9, 13, 9, 7, 13, 8, 6, 6, 9, 7, 4, 7, 9, 12, 7, 4, 6, 8, 4, 12, 4, 12, 8, 8, 13, 8, 4, 12, 12, 13, 4, 9, 6, 8, 6, 7, 9, 13, 4, 13, 9, 7, 6, 8]	[0, 3, 0, 3, 0, 3, 3, 3, 3, 0, 0, 3, 3, 0, 0, 0]
[11, 4, 7, 6, 4, 15, 6, 3, 4, 7, 15, 11, 10, 10, 3, 7, 15, 7, 11, 11, 7, 10, 3, 10, 4, 6, 11, 3, 10, 3, 6, 3, 15, 6, 4, 15, 6, 11, 4, 10, 6, 7, 4, 15, 3, 15, 10, 7, 11, 8]	[0, 0, 3, 3, 0, 3, 3, 3, 0, 3, 3, 0, 0, 0, 3, 0]
[12, 10, 10, 9, 11, 7, 10, 9, 4, 7, 10, 7, 11, 9, 4, 11, 15, 7, 3, 15, 7, 4, 11, 9, 4, 4, 15, 9, 9, 3, 10, 3, 15, 15, 3, 3, 3, 11, 4, 4, 11, 7, 10, 3, 15, 15, 10, 7, 11, 9]	[0, 0, 3, 3, 0, 0, 3, 0, 3, 3, 3, 3, 0, 0, 3, 0]
[12, 10, 10, 9, 11, 7, 10, 9, 6, 7, 10, 7, 11, 9, 6, 11, 15, 7, 3, 15, 7, 6, 11, 9, 6, 6, 15, 9, 9, 3, 10, 3, 15, 15, 3, 3, 3, 11, 6, 6, 11, 7, 10, 3, 15, 15, 10, 7, 11, 9]	[0, 0, 3, 0, 0, 3, 3, 0, 3, 3, 3, 3, 0, 0, 3, 0]
[16, 10, 10, 9, 1, 7, 10, 3, 11, 7, 10, 7, 1, 9, 16, 1, 3, 16, 11, 11, 7, 9, 1, 3, 16, 11, 11, 9, 11, 9, 10, 3, 7, 3, 12, 3, 16, 1, 9, 16, 1, 7, 10, 3, 16, 11, 10, 7, 1, 9]	[3, 0, 3, 0, 0, 0, 3, 0, 3, 3, 3, 3, 0, 0, 0, 3]
[7, 10, 10, 6, 4, 15, 10, 7, 12, 3, 10, 7, 4, 2, 7, 4, 15, 3, 15, 15, 2, 2, 4, 6, 6, 6, 15, 2, 7, 2, 10, 3, 15, 6, 3, 3, 3, 10, 2, 7, 4, 3, 4, 15, 7, 6, 10, 2, 6, 4]	[0, 3, 3, 3, 0, 3, 3, 0, 0, 3, 0, 3, 0, 0, 3, 0]
[1, 2, 2, 8, 11, 7, 2, 8, 10, 7, 2, 7, 11, 8, 10, 11, 15, 7, 6, 15, 7, 10, 11, 8, 10, 10, 15, 8, 8, 6, 2, 6, 15, 15, 6, 6, 6, 11, 10, 10, 11, 7, 2, 6, 15, 15, 2, 7, 11, 8]	[3, 3, 0, 0, 0, 3, 3, 3, 0, 3, 3, 0, 0, 0, 3, 0]
[10, 6, 3, 6, 1, 15, 7, 2, 7, 7, 15, 7, 1, 10, 10, 1, 15, 7, 15, 4, 3, 3, 1, 4, 4, 6, 15, 3, 7, 10, 6, 4, 15, 6, 4, 6, 3, 1, 10, 10, 1, 7, 3, 15, 4, 6, 4, 10, 1, 3]	[3, 3, 3, 3, 0, 3, 3, 0, 0, 3, 0, 0, 0, 0, 3, 0]
[10, 4, 4, 2, 1, 15, 3, 2, 4, 3, 6, 2, 1, 10, 10, 1, 15, 6, 15, 15, 6, 4, 1, 9, 6, 4, 15, 6, 2, 10, 3, 3, 15, 2, 4, 3, 6, 1, 10, 10, 1, 3, 4, 3, 6, 15, 2, 10, 1, 2]	[3, 3, 3, 3, 0, 3, 0, 0, 3, 3, 0, 0, 0, 0, 3, 0]
[12, 10, 10, 4, 1, 15, 10, 10, 10, 4, 3, 4, 1, 8, 12, 1, 3, 12, 15, 3, 8, 8, 1, 4, 12, 15, 15, 8, 2, 8, 3, 4, 15, 15, 4, 15, 12, 1, 8, 12, 1, 4, 3, 10, 12, 3, 10, 8, 1, 3]	[3, 3, 3, 3, 0, 0, 0, 3, 0, 3, 0, 3, 0, 0, 3, 0]
[4, 15, 6, 6, 1, 15, 3, 2, 13, 3, 7, 2, 1, 7, 4, 1, 15, 4, 15, 15, 7, 6, 1, 6, 4, 2, 2, 7, 2, 7, 3, 3, 2, 2, 6, 3, 4, 1, 7, 4, 1, 3, 6, 3, 4, 15, 15, 7, 1, 6]	[3, 3, 3, 3, 0, 3, 3, 0, 0, 0, 0, 0, 3, 0, 3, 0]
[16, 10, 10, 9, 1, 2, 10, 6, 4, 2, 10, 2, 1, 9, 16, 1, 6, 16, 4, 4, 2, 9, 1, 6, 16, 4, 4, 9, 4, 9, 10, 6, 2, 6, 3, 6, 16, 1, 9, 16, 1, 2, 10, 6, 16, 4, 10, 2, 1, 9]	[3, 3, 3, 3, 0, 3, 0, 0, 3, 3, 0, 0, 0, 0, 0, 3]
[11, 7, 6, 6, 1, 15, 2, 7, 2, 2, 15, 7, 1, 5, 11, 1, 15, 11, 15, 7, 5, 5, 1, 6, 11, 7, 15, 5, 7, 5, 6, 6, 15, 2, 4, 2, 11, 1, 5, 11, 1, 2, 6, 15, 11, 7, 2, 5, 1, 6]	[3, 3, 0, 3, 3, 3, 3, 0, 0, 0, 3, 0, 0, 0, 3, 0]
[11, 6, 10, 10, 1, 15, 2, 6, 2, 2, 15, 6, 1, 5, 11, 1, 15, 11, 15, 6, 5, 5, 1, 10, 11, 6, 15, 5, 6, 5, 10, 10, 15, 2, 4, 2, 11, 1, 5, 11, 1, 2, 10, 15, 11, 6, 2, 5, 1, 10]	[3, 3, 0, 3, 3, 3, 0, 0, 0, 3, 3, 0, 0, 0, 3, 0]
[11, 7, 10, 6, 1, 7, 4, 6, 10, 4, 4, 6, 1, 5, 11, 1, 7, 11, 10, 7, 5, 5, 1, 6, 11, 10, 10, 5, 6, 5, 4, 4, 10, 6, 10, 2, 11, 1, 5, 11, 1, 4, 7, 4, 11, 7, 6, 5, 1, 7]	[3, 3, 0, 3, 3, 3, 3, 0, 0, 3, 3, 0, 0, 0, 0, 0]
