[14, 10, 15, 16, 15, 7, 12, 10, 14, 15, 11, 15, 12, 14, 7, 11, 10, 15, 10, 16, 15, 14, 14, 14, 10, 11, 7, 7, 16, 15, 16, 16, 6, 12, 7, 7, 11, 16, 7, 11, 11, 14, 11, 10, 16, 12, 10, 12, 12, 12]	[0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2, 0, 2, 2, 2]
[5, 10, 15, 16, 15, 7, 12, 10, 5, 15, 11, 15, 12, 5, 7, 11, 10, 15, 10, 16, 15, 5, 5, 5, 10, 11, 7, 7, 16, 15, 16, 16, 6, 12, 7, 7, 11, 16, 7, 11, 11, 5, 11, 10, 16, 12, 10, 12, 12, 12]	[0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 2, 2, 0, 0, 2, 2]
[5, 10, 15, 16, 15, 7, 12, 10, 5, 15, 4, 15, 12, 5, 7, 4, 10, 15, 10, 16, 15, 5, 5, 5, 10, 4, 7, 7, 16, 15, 16, 16, 3, 12, 7, 7, 4, 16, 7, 4, 4, 5, 4, 10, 16, 12, 10, 12, 12, 12]	[0, 0, 2, 2, 2, 0, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2]
[3, 10, 15, 16, 15, 7, 12, 10, 3, 15, 11, 15, 12, 3, 7, 11, 10, 15, 10, 16, 15, 3, 3, 3, 10, 11, 7, 7, 16, 15, 16, 16, 2, 12, 7, 7, 11, 16, 7, 11, 11, 3, 11, 10, 16, 12, 10, 12, 12, 12]	[0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 2, 0, 0, 2, 2]
[12, 4, 3, 2, 15, 7, 7, 10, 12, 7, 3, 3, 12, 10, 7, 2, 10, 4, 7, 15, 15, 12, 15, 3, 4, 2, 10, 10, 2, 15, 4, 2, 2, 12, 4, 3, 2, 7, 7, 3, 10, 16, 3, 4, 4, 12, 15, 15, 10, 12]	[0, 2, 2, 2, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2]
[12, 4, 3, 2, 15, 7, 7, 1, 12, 7, 3, 3, 12, 1, 7, 2, 1, 4, 7, 15, 15, 12, 15, 3, 4, 2, 1, 1, 2, 15, 4, 2, 2, 12, 4, 3, 2, 7, 7, 3, 1, 16, 3, 4, 4, 12, 15, 15, 1, 12]	[2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2]
[16, 4, 3, 8, 10, 5, 5, 10, 5, 8, 1, 3, 8, 10, 16, 5, 10, 4, 16, 16, 8, 5, 3, 16, 4, 6, 16, 1, 1, 5, 4, 10, 1, 1, 4, 3, 8, 8, 3, 3, 10, 5, 3, 4, 4, 1, 10, 8, 1, 16]	[2, 0, 2, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2]
[16, 4, 3, 12, 15, 10, 15, 10, 10, 12, 1, 3, 12, 15, 16, 3, 15, 4, 16, 16, 15, 10, 12, 16, 4, 10, 16, 1, 1, 10, 4, 15, 1, 1, 4, 3, 10, 12, 12, 3, 12, 11, 3, 4, 4, 1, 3, 15, 1, 16]	[2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 2]
[16, 4, 3, 2, 15, 10, 15, 10, 10, 2, 5, 3, 2, 15, 16, 3, 15, 4, 16, 16, 15, 10, 2, 16, 4, 10, 16, 5, 5, 10, 4, 15, 5, 5, 4, 3, 10, 2, 2, 3, 2, 6, 3, 4, 4, 5, 3, 15, 5, 16]	[0, 2, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2]
[6, 4, 10, 12, 2, 15, 15, 10, 15, 12, 5, 15, 12, 3, 6, 15, 10, 4, 6, 6, 3, 10, 12, 6, 4, 15, 6, 5, 5, 10, 4, 3, 5, 5, 4, 15, 3, 12, 12, 3, 12, 10, 3, 4, 4, 5, 10, 3, 5, 6]	[0, 2, 2, 2, 2, 2, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0]
