3.6523	18.0
147955.0	16525.0
166033.0	15832.0
167729.0	14561.0
173736.0	12352.0
185114.0	7379.0
190151.0	6074.0
243680.0	4387.0
255087.0	4246.0
258031.0	3695.0
276713.0	3110.0
300101.0	2572.0
369819.0	2009.0
428719.0	1902.0
429496.0	1816.0
434496.0	1746.0
437309.0	1430.0
451673.0	1398.0
455584.0	941.0
