191.3859	22.0
308077.0	15507.0
317435.0	7465.0
347382.0	6925.0
399227.0	6379.0
467278.0	5831.0
527900.0	5500.0
532212.0	5305.0
550351.0	5150.0
579232.0	4920.0
604810.0	4703.0
643050.0	4629.0
648516.0	4385.0
686723.0	4158.0
696689.0	4155.0
708899.0	4094.0
721400.0	2483.0
828032.0	1987.0
914031.0	892.0
940020.0	711.0
991944.0	439.0
998896.0	390.0
1.009247e6	383.0
