[3, 6, 15, 3, 13, 29, 15, 1, 13, 6, 21, 28, 1, 9, 40, 20, 13, 8, 40, 8, 9, 3, 40, 20, 24, 40, 9, 28, 29, 5, 13, 3, 28, 15, 24, 8, 28, 24, 9, 22, 1, 1, 40, 29, 24, 22, 22, 1, 28, 22, 13, 40, 8, 20, 15, 20, 6, 6, 15, 15, 6, 6, 22, 8, 5, 29, 28, 40, 24, 3, 29, 22, 22, 29, 5, 28, 8, 9, 5, 5, 20, 24, 3, 21, 3, 6, 1, 9, 9, 1, 13, 13, 8, 15, 29, 5, 20, 24, 5, 20]	[3, 0, 3, 0, 3, 3, 0, 3, 3, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 3, 3, 3, 0, 3, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
[3, 6, 15, 3, 13, 29, 15, 1, 13, 6, 11, 2, 1, 9, 40, 20, 13, 8, 40, 8, 9, 3, 40, 20, 24, 40, 9, 2, 29, 5, 13, 3, 2, 15, 24, 8, 2, 24, 9, 22, 1, 1, 40, 29, 24, 22, 22, 1, 2, 22, 13, 40, 8, 20, 15, 20, 6, 6, 15, 15, 6, 6, 22, 8, 5, 29, 2, 40, 24, 3, 29, 22, 22, 29, 5, 2, 8, 9, 5, 5, 20, 24, 3, 11, 3, 6, 1, 9, 9, 1, 13, 13, 8, 15, 29, 5, 20, 24, 5, 20]	[3, 3, 3, 0, 3, 3, 0, 3, 3, 0, 3, 0, 3, 0, 3, 0, 0, 0, 0, 3, 0, 3, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
[3, 6, 15, 3, 13, 21, 15, 1, 13, 6, 11, 2, 1, 9, 40, 20, 13, 8, 40, 8, 9, 3, 40, 20, 24, 40, 9, 2, 21, 5, 13, 3, 2, 15, 24, 8, 2, 24, 9, 22, 1, 1, 40, 21, 24, 22, 22, 1, 2, 22, 13, 40, 8, 20, 15, 20, 6, 6, 15, 15, 6, 6, 22, 8, 5, 21, 2, 40, 24, 3, 21, 22, 22, 21, 5, 2, 8, 9, 5, 5, 20, 24, 3, 11, 3, 6, 1, 9, 9, 1, 13, 13, 8, 15, 21, 5, 20, 24, 5, 20]	[3, 3, 3, 0, 3, 3, 0, 3, 3, 0, 3, 0, 3, 0, 3, 0, 0, 0, 0, 3, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
[3, 6, 15, 3, 13, 27, 15, 1, 13, 6, 11, 21, 1, 9, 40, 20, 13, 8, 40, 8, 9, 3, 40, 20, 24, 40, 9, 21, 27, 5, 13, 3, 21, 15, 24, 8, 21, 24, 9, 22, 1, 1, 40, 27, 24, 22, 22, 1, 21, 22, 13, 40, 8, 20, 15, 20, 6, 6, 15, 15, 6, 6, 22, 8, 5, 27, 21, 40, 24, 3, 27, 22, 22, 27, 5, 21, 8, 9, 5, 5, 20, 24, 3, 11, 3, 6, 1, 9, 9, 1, 13, 13, 8, 15, 27, 5, 20, 24, 5, 20]	[3, 0, 3, 0, 3, 3, 0, 3, 3, 0, 3, 0, 3, 0, 3, 0, 0, 0, 0, 3, 3, 3, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
[28, 6, 15, 28, 13, 23, 15, 17, 13, 6, 4, 10, 17, 9, 40, 20, 13, 8, 40, 8, 9, 28, 40, 20, 24, 40, 9, 10, 23, 5, 13, 28, 10, 15, 24, 8, 10, 24, 9, 22, 17, 17, 40, 23, 24, 22, 22, 17, 10, 22, 13, 40, 8, 20, 15, 20, 6, 6, 15, 15, 6, 6, 22, 8, 5, 23, 10, 40, 24, 28, 23, 22, 22, 23, 5, 10, 8, 9, 5, 5, 20, 24, 28, 4, 28, 6, 17, 9, 9, 17, 13, 13, 8, 15, 23, 5, 20, 24, 5, 20]	[0, 0, 0, 3, 3, 3, 0, 3, 3, 3, 0, 0, 3, 0, 3, 0, 3, 0, 0, 3, 0, 3, 3, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
[28, 6, 15, 28, 13, 23, 15, 17, 13, 6, 4, 10, 17, 9, 40, 20, 13, 8, 40, 8, 9, 28, 40, 20, 2, 40, 9, 10, 23, 5, 13, 28, 10, 15, 2, 8, 10, 2, 9, 22, 17, 17, 40, 23, 2, 22, 22, 17, 10, 22, 13, 40, 8, 20, 15, 20, 6, 6, 15, 15, 6, 6, 22, 8, 5, 23, 10, 40, 2, 28, 23, 22, 22, 23, 5, 10, 8, 9, 5, 5, 20, 2, 28, 4, 28, 6, 17, 9, 9, 17, 13, 13, 8, 15, 23, 5, 20, 2, 5, 20]	[0, 3, 0, 3, 3, 3, 0, 3, 3, 3, 0, 0, 3, 0, 3, 0, 3, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
[3, 24, 4, 4, 21, 13, 5, 5, 3, 27, 31, 8, 31, 28, 13, 20, 28, 31, 1, 17, 28, 1, 8, 16, 13, 16, 24, 8, 21, 27, 16, 17, 8, 24, 1, 13, 13, 1, 27, 16, 4, 24, 1, 16, 27, 31, 24, 31, 8, 17, 3, 3, 2, 27, 5, 21, 2, 3, 2, 5, 1, 4, 5, 13, 17, 20, 8, 28, 5, 21, 13, 3, 24, 4, 17, 8, 3, 28, 17, 28, 2, 4, 4, 21, 31, 21, 1, 27, 2, 17, 28, 21, 2, 16, 31, 16, 27, 5, 2, 24]	[3, 3, 3, 3, 3, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0, 3, 0, 0, 3, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 9, 6, 25, 8, 25, 12, 9, 22, 27, 20, 3, 20, 12, 25, 15, 16, 20, 1, 15, 27, 1, 3, 16, 8, 16, 4, 3, 15, 5, 16, 12, 3, 9, 1, 25, 8, 1, 6, 16, 9, 6, 1, 16, 24, 20, 9, 20, 3, 9, 12, 15, 12, 24, 4, 8, 27, 12, 15, 25, 1, 9, 24, 8, 5, 4, 3, 6, 24, 4, 8, 6, 24, 25, 5, 3, 22, 4, 5, 5, 27, 6, 25, 12, 20, 15, 1, 27, 15, 4, 27, 8, 4, 16, 20, 5, 27, 6, 5, 24]	[3, 0, 3, 3, 3, 3, 0, 3, 3, 0, 0, 3, 0, 0, 3, 3, 0, 0, 0, 3, 0, 3, 0, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 15, 2, 10, 23, 10, 17, 2, 31, 20, 31, 8, 17, 17, 10, 22, 20, 6, 7, 1, 20, 7, 8, 17, 23, 4, 6, 8, 4, 9, 28, 17, 8, 1, 7, 10, 23, 7, 22, 17, 2, 15, 7, 2, 15, 22, 15, 1, 8, 2, 1, 4, 4, 22, 4, 23, 28, 28, 20, 10, 7, 2, 28, 23, 9, 1, 8, 22, 15, 15, 23, 22, 15, 10, 9, 8, 28, 4, 9, 9, 6, 2, 10, 4, 28, 20, 7, 17, 6, 1, 20, 23, 22, 6, 6, 9, 20, 1, 9, 6]	[3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 3, 0, 3, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 1, 2, 10, 23, 10, 17, 2, 31, 20, 31, 8, 17, 17, 10, 22, 20, 6, 7, 15, 20, 7, 8, 17, 23, 4, 6, 8, 4, 5, 28, 17, 8, 15, 7, 10, 23, 7, 22, 17, 2, 1, 7, 2, 1, 22, 1, 15, 8, 2, 15, 4, 4, 22, 4, 23, 28, 28, 20, 10, 7, 2, 28, 23, 5, 15, 8, 22, 1, 1, 23, 22, 1, 10, 5, 8, 28, 4, 5, 5, 6, 2, 10, 4, 28, 20, 7, 17, 6, 15, 20, 23, 22, 6, 6, 5, 20, 15, 5, 6]	[3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 0, 0, 0, 0, 3, 0, 3, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 24, 21, 8, 11, 8, 1, 2, 21, 24, 27, 10, 2, 22, 8, 22, 22, 21, 28, 4, 21, 28, 10, 24, 11, 1, 24, 10, 4, 9, 22, 3, 10, 2, 28, 8, 11, 28, 16, 22, 2, 16, 28, 21, 1, 2, 16, 5, 10, 2, 3, 4, 5, 24, 9, 11, 3, 1, 4, 9, 28, 2, 9, 11, 21, 4, 10, 9, 9, 5, 11, 16, 5, 8, 3, 10, 3, 22, 27, 16, 1, 21, 8, 5, 3, 24, 28, 5, 3, 5, 1, 11, 4, 16, 16, 8, 4, 9, 1, 22]	[3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 3, 0, 3, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[24, 24, 21, 8, 11, 8, 1, 2, 21, 24, 27, 10, 2, 22, 8, 22, 22, 21, 28, 5, 21, 28, 10, 24, 11, 1, 24, 10, 5, 9, 22, 3, 10, 2, 28, 8, 11, 28, 4, 22, 2, 4, 28, 21, 1, 2, 4, 6, 10, 2, 3, 5, 6, 24, 9, 11, 3, 1, 5, 9, 28, 2, 9, 11, 21, 5, 10, 9, 9, 6, 11, 4, 6, 8, 3, 10, 3, 22, 27, 4, 1, 21, 8, 6, 3, 24, 28, 6, 3, 6, 1, 11, 5, 4, 4, 8, 5, 9, 1, 22]	[3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 3, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
