[40, 25, 16, 34, 36, 5, 40, 25, 24, 24, 15, 22, 5, 17, 9, 16, 37, 15, 2, 17, 16, 34, 22, 16, 36, 15, 17, 20, 9, 25, 34, 15, 24, 9, 2, 20, 16, 2, 40, 34, 2, 22, 2, 36, 24, 6, 9, 22, 20, 16, 5, 9, 40, 37, 25, 9, 40, 20, 6, 36, 2, 2, 17, 36, 5, 6, 22, 25, 16, 40, 5, 6, 34, 17, 15, 36, 15, 24, 24, 25, 5, 36, 9, 20, 20, 6, 34, 25, 6, 40, 5, 22, 24, 34, 22, 17, 15, 17, 6, 20]	[0, 5, 0, 0, 5, 5, 0, 0, 5, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 5, 0, 5, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 5, 0, 0, 5]
[40, 25, 16, 22, 21, 5, 40, 27, 39, 24, 17, 27, 5, 4, 27, 27, 15, 15, 22, 27, 6, 25, 9, 6, 25, 15, 17, 4, 40, 4, 40, 25, 24, 9, 40, 21, 16, 40, 39, 16, 15, 24, 22, 15, 16, 6, 9, 22, 4, 16, 5, 6, 8, 17, 9, 4, 17, 39, 15, 21, 16, 39, 17, 21, 5, 6, 21, 15, 9, 40, 5, 6, 16, 21, 4, 4, 25, 24, 24, 25, 5, 39, 9, 8, 24, 6, 22, 27, 22, 22, 5, 9, 24, 27, 39, 21, 39, 17, 25, 17]	[0, 0, 0, 5, 5, 5, 0, 5, 5, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 5, 5, 0, 5, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5]
[40, 25, 16, 22, 21, 5, 40, 27, 3, 24, 17, 27, 5, 4, 27, 27, 15, 15, 22, 27, 6, 25, 9, 6, 25, 15, 17, 4, 40, 4, 40, 25, 24, 9, 40, 21, 16, 40, 3, 16, 15, 24, 22, 15, 16, 6, 9, 22, 4, 16, 5, 6, 20, 17, 9, 4, 17, 3, 15, 21, 16, 3, 17, 21, 5, 6, 21, 15, 9, 40, 5, 6, 16, 21, 4, 4, 25, 24, 24, 25, 5, 3, 9, 20, 24, 6, 22, 27, 22, 22, 5, 9, 24, 27, 3, 21, 3, 17, 25, 17]	[0, 0, 5, 5, 8, 5, 0, 0, 5, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 5, 5, 5, 0, 5, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]
[40, 15, 16, 25, 25, 5, 40, 27, 20, 24, 20, 2, 5, 22, 27, 27, 15, 28, 22, 27, 6, 25, 2, 6, 40, 20, 28, 2, 9, 22, 27, 20, 2, 9, 6, 25, 16, 40, 40, 28, 3, 16, 3, 15, 16, 6, 9, 22, 2, 16, 5, 6, 20, 24, 9, 9, 40, 20, 22, 25, 15, 24, 20, 3, 5, 28, 2, 24, 9, 40, 5, 6, 16, 3, 4, 2, 15, 24, 15, 25, 5, 3, 28, 3, 4, 28, 22, 27, 6, 24, 5, 9, 3, 27, 22, 25, 24, 16, 15, 28]	[0, 5, 2, 5, 8, 5, 0, 0, 5, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 5, 0, 5, 0, 5, 5, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]
[40, 15, 16, 17, 17, 5, 40, 27, 20, 24, 20, 34, 5, 22, 27, 27, 15, 28, 22, 27, 6, 17, 34, 6, 40, 20, 28, 34, 9, 22, 27, 20, 34, 9, 6, 17, 16, 40, 40, 28, 3, 16, 3, 15, 16, 6, 9, 22, 34, 16, 5, 6, 20, 24, 9, 9, 40, 20, 22, 17, 15, 24, 20, 3, 5, 28, 34, 24, 9, 40, 5, 6, 16, 3, 31, 34, 15, 24, 15, 17, 5, 3, 28, 3, 31, 28, 22, 27, 6, 24, 5, 9, 3, 27, 22, 17, 24, 16, 15, 28]	[0, 0, 2, 0, 8, 5, 0, 0, 5, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 5, 0, 5, 0, 5, 0, 0, 2, 5, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 5]
[40, 15, 16, 17, 17, 5, 40, 27, 1, 24, 1, 34, 5, 22, 27, 27, 15, 28, 22, 27, 6, 17, 34, 6, 40, 1, 28, 34, 9, 22, 27, 1, 34, 9, 6, 17, 16, 40, 40, 28, 20, 16, 20, 15, 16, 6, 9, 22, 34, 16, 5, 6, 1, 24, 9, 9, 40, 1, 22, 17, 15, 24, 1, 20, 5, 28, 34, 24, 9, 40, 5, 6, 16, 20, 31, 34, 15, 24, 15, 17, 5, 20, 28, 20, 31, 28, 22, 27, 6, 24, 5, 9, 20, 27, 22, 17, 24, 16, 15, 28]	[5, 0, 0, 0, 8, 5, 0, 0, 5, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 5, 0, 5, 0, 5, 0, 0, 2, 5, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 5]
[40, 15, 16, 3, 21, 5, 40, 1, 3, 4, 15, 8, 5, 4, 2, 40, 15, 4, 2, 27, 6, 1, 8, 16, 21, 27, 31, 8, 40, 4, 20, 3, 8, 1, 2, 20, 21, 2, 40, 20, 1, 16, 2, 4, 5, 1, 1, 7, 8, 16, 5, 6, 4, 15, 15, 21, 27, 20, 4, 31, 2, 1, 15, 21, 5, 6, 8, 15, 16, 40, 21, 6, 16, 3, 27, 8, 27, 3, 6, 31, 5, 31, 3, 20, 20, 6, 2, 27, 6, 7, 5, 21, 31, 27, 3, 31, 31, 16, 40, 20]	[5, 5, 2, 5, 8, 5, 5, 5, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5]
[15, 24, 21, 16, 3, 17, 21, 7, 21, 38, 15, 8, 7, 4, 17, 4, 21, 37, 22, 31, 6, 22, 8, 6, 3, 31, 16, 8, 38, 4, 15, 37, 8, 7, 22, 17, 3, 22, 4, 4, 7, 24, 22, 16, 15, 7, 24, 24, 8, 7, 31, 6, 15, 38, 24, 3, 31, 31, 38, 17, 22, 7, 31, 3, 38, 6, 8, 1, 16, 4, 3, 6, 21, 17, 4, 8, 15, 24, 15, 1, 21, 16, 17, 1, 31, 6, 22, 16, 6, 16, 38, 3, 1, 24, 1, 17, 38, 21, 1, 1]	[5, 0, 5, 5, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 5, 5, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 5, 0, 0]
[15, 2, 16, 13, 3, 5, 27, 2, 24, 24, 9, 8, 5, 4, 13, 16, 24, 15, 1, 6, 6, 1, 8, 16, 3, 15, 27, 8, 9, 4, 17, 9, 8, 2, 1, 13, 3, 1, 4, 4, 4, 16, 1, 11, 5, 2, 2, 27, 8, 16, 5, 9, 15, 6, 2, 3, 17, 15, 6, 13, 16, 1, 15, 3, 5, 27, 8, 11, 9, 4, 3, 11, 16, 13, 4, 8, 15, 24, 24, 11, 5, 11, 13, 9, 24, 6, 1, 27, 6, 27, 5, 3, 24, 2, 11, 13, 6, 11, 9, 27]	[5, 5, 5, 5, 5, 5, 0, 5, 5, 0, 5, 0, 5, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[27, 15, 2, 2, 5, 9, 27, 40, 6, 15, 15, 8, 9, 22, 3, 6, 15, 5, 4, 27, 6, 4, 8, 6, 3, 27, 27, 8, 20, 22, 22, 20, 8, 40, 4, 3, 3, 4, 24, 5, 40, 22, 4, 2, 31, 40, 40, 5, 8, 40, 9, 22, 20, 21, 24, 3, 5, 31, 31, 2, 4, 40, 27, 3, 9, 6, 8, 24, 24, 31, 9, 6, 27, 2, 31, 8, 15, 24, 15, 24, 9, 2, 2, 20, 20, 22, 4, 20, 6, 20, 9, 3, 31, 5, 22, 5, 21, 24, 15, 31]	[0, 5, 5, 5, 5, 5, 0, 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 2, 5, 0, 5, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5]
