[15, 4, 8, 16, 16, 4, 3, 3, 9, 3, 10, 9, 16, 16, 3, 15, 9, 10, 8, 8, 10, 9, 8, 4, 9, 4, 10, 4, 16, 10, 3, 10, 8, 15, 3, 6, 16, 3, 15, 9, 8, 10, 15, 8, 4, 4, 9, 15, 15, 16]	[0, 0, 4, 4, 0, 4, 0, 4, 4, 4, 0, 0, 0, 0, 4, 4]
[15, 3, 10, 16, 3, 7, 10, 7, 13, 6, 13, 3, 16, 16, 3, 15, 7, 6, 13, 7, 6, 7, 16, 3, 9, 13, 13, 6, 16, 10, 3, 10, 10, 15, 13, 6, 16, 3, 15, 10, 15, 7, 15, 6, 7, 13, 10, 6, 15, 16]	[0, 0, 1, 0, 0, 4, 4, 0, 4, 4, 0, 0, 4, 0, 4, 4]
[15, 4, 5, 11, 4, 4, 16, 5, 9, 5, 16, 9, 16, 2, 11, 15, 9, 16, 4, 2, 11, 9, 2, 4, 2, 4, 2, 11, 16, 2, 5, 16, 9, 15, 2, 5, 11, 5, 15, 9, 9, 11, 15, 11, 5, 4, 8, 15, 15, 16]	[0, 1, 0, 4, 4, 0, 0, 4, 4, 0, 4, 0, 0, 0, 4, 4]
[15, 3, 10, 16, 3, 4, 10, 4, 13, 6, 13, 3, 16, 16, 3, 15, 4, 6, 13, 4, 6, 4, 16, 3, 9, 13, 13, 6, 16, 10, 3, 10, 10, 15, 13, 6, 16, 3, 15, 10, 15, 4, 15, 6, 4, 13, 10, 6, 15, 16]	[0, 0, 1, 4, 0, 4, 0, 0, 4, 4, 0, 0, 4, 0, 4, 4]
[15, 4, 11, 16, 4, 4, 3, 3, 13, 11, 11, 11, 16, 16, 3, 15, 13, 2, 16, 11, 3, 8, 16, 4, 2, 4, 13, 13, 16, 2, 2, 2, 2, 15, 11, 3, 16, 3, 15, 13, 15, 11, 15, 3, 4, 13, 4, 2, 15, 13]	[0, 1, 1, 4, 0, 0, 0, 4, 0, 0, 4, 0, 2, 0, 4, 4]
[15, 4, 7, 11, 15, 4, 9, 7, 2, 9, 2, 2, 16, 16, 7, 15, 7, 16, 15, 2, 11, 6, 11, 4, 9, 4, 2, 4, 16, 7, 9, 9, 11, 11, 2, 9, 16, 9, 11, 7, 11, 2, 15, 16, 4, 4, 7, 15, 15, 16]	[0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 0, 0, 4, 4]
[4, 4, 11, 16, 4, 4, 16, 5, 13, 15, 15, 11, 16, 2, 11, 5, 13, 16, 4, 2, 11, 5, 2, 4, 2, 15, 13, 13, 16, 2, 5, 5, 2, 11, 15, 5, 16, 5, 2, 13, 11, 15, 4, 16, 15, 13, 8, 15, 11, 13]	[0, 1, 0, 4, 4, 0, 0, 4, 0, 0, 4, 0, 2, 0, 4, 4]
[4, 4, 5, 11, 16, 4, 3, 3, 5, 15, 15, 3, 16, 16, 3, 5, 2, 5, 16, 2, 11, 5, 11, 4, 2, 4, 2, 2, 16, 2, 3, 5, 11, 11, 2, 5, 16, 15, 11, 3, 11, 15, 4, 15, 15, 4, 8, 15, 3, 16]	[0, 1, 4, 4, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 4]
[15, 4, 11, 2, 4, 4, 16, 5, 16, 11, 1, 11, 16, 4, 11, 15, 2, 16, 4, 2, 11, 5, 2, 4, 2, 1, 1, 5, 16, 2, 5, 11, 2, 15, 1, 5, 16, 5, 15, 5, 15, 1, 15, 16, 1, 1, 11, 8, 15, 4]	[4, 1, 0, 4, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 4]
[15, 9, 11, 6, 11, 6, 16, 7, 11, 6, 13, 11, 16, 16, 9, 15, 7, 16, 11, 11, 7, 9, 11, 7, 9, 13, 13, 7, 16, 7, 7, 9, 8, 15, 13, 6, 16, 6, 15, 9, 15, 13, 15, 6, 13, 13, 9, 6, 15, 16]	[0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 4, 0, 4, 0, 4, 4]
