[2, 12, 2, 16, 3, 3, 4, 16, 3, 11, 2, 3, 16, 4, 16, 11, 2, 12, 16, 2, 12, 2, 15, 4, 5, 4, 15, 12, 15, 11, 4, 15, 16, 11, 15, 12, 3, 3, 16, 11, 11, 4, 15, 15, 2, 12, 11, 4, 12, 3]	[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]
[16, 11, 2, 3, 3, 4, 11, 3, 3, 11, 14, 4, 16, 2, 16, 11, 15, 4, 16, 2, 4, 2, 15, 4, 14, 16, 16, 3, 14, 16, 4, 4, 1, 14, 15, 15, 14, 3, 14, 11, 3, 14, 15, 15, 15, 2, 11, 11, 2, 2]	[2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 1]
[16, 11, 2, 3, 3, 4, 11, 7, 3, 15, 15, 7, 16, 2, 16, 11, 2, 3, 16, 2, 4, 2, 2, 4, 10, 16, 16, 3, 4, 11, 4, 4, 7, 7, 15, 7, 4, 3, 16, 11, 3, 15, 11, 7, 15, 15, 11, 15, 7, 2]	[0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1]
[2, 10, 2, 9, 9, 4, 16, 16, 3, 4, 2, 16, 10, 4, 3, 5, 2, 3, 15, 2, 9, 2, 15, 4, 10, 15, 15, 10, 9, 16, 4, 3, 9, 4, 15, 16, 4, 3, 9, 10, 3, 15, 16, 16, 2, 15, 10, 3, 10, 9]	[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]
[16, 11, 2, 3, 3, 4, 11, 5, 3, 15, 15, 5, 16, 2, 16, 11, 2, 3, 16, 2, 4, 2, 2, 4, 10, 16, 16, 3, 4, 11, 4, 4, 5, 5, 15, 5, 4, 3, 16, 11, 3, 15, 11, 5, 15, 15, 11, 15, 5, 2]	[0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1]
[2, 11, 2, 4, 3, 4, 3, 5, 3, 4, 15, 5, 16, 2, 16, 2, 15, 3, 16, 2, 16, 2, 11, 5, 10, 16, 15, 3, 15, 11, 5, 3, 16, 5, 11, 15, 5, 4, 16, 11, 3, 4, 11, 15, 15, 4, 11, 4, 5, 2]	[0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1]
[2, 11, 2, 3, 11, 4, 4, 5, 3, 4, 1, 3, 16, 2, 16, 2, 15, 11, 16, 2, 16, 2, 15, 4, 3, 1, 1, 3, 15, 16, 4, 15, 16, 11, 1, 15, 4, 3, 16, 11, 11, 1, 15, 15, 1, 1, 11, 4, 3, 2]	[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]
[1, 11, 2, 3, 3, 5, 11, 3, 3, 11, 4, 5, 1, 2, 1, 11, 15, 5, 1, 2, 5, 2, 15, 5, 4, 1, 1, 3, 4, 1, 5, 5, 13, 4, 15, 15, 4, 3, 4, 11, 3, 4, 15, 15, 15, 2, 11, 11, 2, 2]	[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]
[1, 11, 2, 16, 16, 5, 11, 16, 16, 11, 4, 5, 1, 2, 1, 11, 15, 5, 1, 2, 5, 2, 15, 5, 4, 1, 1, 16, 4, 1, 5, 5, 3, 4, 15, 15, 4, 16, 4, 11, 16, 4, 15, 15, 15, 2, 11, 11, 2, 2]	[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]
[16, 5, 11, 7, 11, 7, 4, 5, 11, 7, 2, 11, 16, 4, 16, 5, 15, 15, 16, 11, 11, 4, 11, 4, 5, 2, 2, 15, 15, 16, 4, 4, 5, 15, 2, 7, 7, 7, 16, 15, 5, 2, 16, 7, 2, 2, 15, 4, 5, 3]	[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]
[2, 11, 2, 6, 1, 6, 11, 1, 1, 6, 14, 1, 16, 2, 16, 11, 2, 3, 1, 2, 1, 2, 2, 11, 11, 14, 14, 3, 1, 16, 3, 3, 16, 3, 14, 6, 3, 6, 16, 3, 11, 14, 16, 6, 14, 14, 5, 6, 16, 11]	[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]
[2, 11, 2, 6, 13, 6, 11, 13, 13, 6, 1, 13, 16, 2, 16, 11, 2, 3, 13, 2, 13, 2, 2, 11, 11, 1, 1, 3, 13, 16, 3, 3, 16, 3, 1, 6, 3, 6, 16, 3, 11, 1, 16, 6, 1, 1, 5, 6, 16, 11]	[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]
[2, 11, 2, 6, 1, 6, 11, 1, 1, 6, 14, 1, 16, 2, 16, 11, 2, 3, 1, 2, 1, 2, 2, 11, 11, 14, 14, 3, 1, 16, 3, 3, 16, 3, 14, 6, 3, 6, 16, 3, 11, 14, 16, 6, 14, 14, 5, 6, 16, 11]	[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]
[2, 4, 2, 6, 1, 6, 4, 1, 1, 6, 14, 1, 11, 2, 11, 4, 2, 3, 1, 2, 1, 2, 2, 4, 4, 14, 14, 3, 1, 11, 3, 3, 11, 3, 14, 6, 3, 6, 11, 3, 4, 14, 11, 6, 14, 14, 5, 6, 11, 4]	[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
