180.5365	75.0
76796.0	13522.0
78203.0	13486.0
78517.0	11421.0
79763.0	11217.0
81101.0	11177.0
81691.0	11120.0
82805.0	10768.0
85231.0	9157.0
85260.0	8528.0
91908.0	7880.0
92293.0	7205.0
96413.0	6884.0
96727.0	6500.0
98143.0	6391.0
101756.0	6018.0
108825.0	5855.0
111077.0	4548.0
111713.0	4242.0
121305.0	4141.0
127140.0	3933.0
132554.0	3719.0
132735.0	3503.0
138285.0	3288.0
138463.0	2846.0
138512.0	2797.0
139532.0	2204.0
139765.0	2198.0
148162.0	2097.0
155205.0	2076.0
155292.0	2043.0
157074.0	2006.0
163193.0	1983.0
166477.0	1844.0
166891.0	1788.0
167442.0	1785.0
168851.0	1771.0
169221.0	1768.0
171624.0	1749.0
182922.0	1604.0
183706.0	1581.0
188219.0	1546.0
193114.0	1511.0
194303.0	1483.0
195396.0	1441.0
196528.0	1357.0
197391.0	1254.0
208166.0	1126.0
209166.0	1104.0
210361.0	1061.0
213772.0	1012.0
215467.0	1007.0
215526.0	912.0
218730.0	886.0
219815.0	857.0
221783.0	800.0
229294.0	789.0
237194.0	785.0
240859.0	723.0
244536.0	700.0
244905.0	698.0
249779.0	685.0
250979.0	674.0
253409.0	622.0
253541.0	593.0
255152.0	578.0
257484.0	577.0
260579.0	576.0
272025.0	565.0
274970.0	557.0
276407.0	523.0
279687.0	489.0
285083.0	414.0
285441.0	402.0
286720.0	400.0
292141.0	398.0
