6.4446	19.0
163792.0	11941.0
165297.0	11120.0
167351.0	10959.0
185257.0	10630.0
200445.0	10110.0
219608.0	9844.0
226953.0	7698.0
236490.0	6976.0
270267.0	6391.0
285560.0	6367.0
287382.0	6302.0
299560.0	5823.0
323995.0	4675.0
328076.0	3933.0
394220.0	2092.0
399578.0	1544.0
415500.0	1057.0
428334.0	984.0
455181.0	598.0
