[16, 15, 16, 3, 6, 16, 15, 15, 3, 16, 6, 15, 6, 5, 7, 5, 8, 3, 3, 7, 8, 16, 15, 10, 8, 8, 7, 5, 7, 8, 6, 6, 5, 7, 5, 3, 16, 5, 8, 6, 3, 16, 7, 5, 7, 6, 15, 15, 8, 3]	[0, 0, 3, 0, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 2, 1]
[12, 13, 13, 10, 6, 12, 13, 10, 13, 4, 6, 14, 6, 4, 7, 12, 10, 14, 4, 7, 12, 4, 10, 10, 4, 14, 7, 12, 7, 14, 6, 6, 12, 7, 14, 7, 14, 13, 4, 6, 1, 10, 4, 13, 7, 6, 10, 13, 12, 14]	[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0]
[16, 15, 16, 4, 6, 16, 15, 15, 4, 16, 6, 15, 6, 5, 7, 5, 8, 4, 4, 7, 8, 16, 15, 2, 8, 8, 7, 5, 7, 8, 6, 6, 5, 7, 5, 4, 16, 5, 8, 6, 4, 16, 7, 5, 7, 6, 15, 15, 8, 4]	[0, 3, 0, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 2, 1]
[16, 15, 7, 11, 7, 3, 16, 15, 7, 16, 5, 16, 11, 5, 8, 5, 9, 11, 11, 7, 8, 7, 15, 11, 8, 8, 7, 9, 16, 8, 9, 15, 9, 9, 16, 9, 11, 5, 8, 9, 11, 16, 5, 5, 5, 15, 15, 15, 8, 7]	[0, 0, 3, 0, 1, 0, 1, 2, 2, 0, 3, 0, 0, 0, 2, 1]
[5, 15, 11, 6, 7, 16, 15, 15, 6, 11, 5, 9, 5, 5, 8, 5, 9, 6, 11, 7, 6, 6, 15, 11, 8, 8, 7, 9, 7, 11, 9, 9, 8, 9, 8, 9, 11, 5, 8, 11, 6, 5, 7, 7, 7, 15, 15, 15, 8, 6]	[0, 0, 0, 0, 1, 1, 1, 2, 2, 0, 3, 0, 0, 0, 2, 1]
[16, 7, 16, 11, 7, 16, 16, 9, 11, 3, 11, 15, 11, 11, 7, 16, 9, 11, 3, 3, 8, 9, 9, 9, 8, 15, 15, 9, 3, 8, 15, 9, 8, 15, 16, 7, 3, 7, 8, 11, 3, 3, 7, 15, 7, 6, 8, 16, 8, 15]	[0, 0, 3, 0, 0, 1, 1, 2, 2, 0, 3, 0, 0, 0, 2, 1]
[16, 5, 9, 9, 7, 16, 16, 7, 9, 16, 7, 15, 8, 5, 7, 8, 11, 11, 11, 7, 2, 7, 11, 11, 8, 15, 15, 5, 16, 9, 15, 9, 8, 15, 5, 7, 16, 8, 8, 9, 9, 16, 5, 15, 5, 5, 8, 11, 11, 15]	[0, 3, 0, 0, 1, 0, 1, 2, 2, 0, 3, 0, 0, 0, 2, 1]
[16, 15, 16, 7, 11, 9, 15, 15, 7, 16, 7, 9, 6, 8, 8, 16, 11, 7, 11, 7, 12, 11, 15, 11, 8, 6, 9, 7, 9, 8, 6, 9, 6, 9, 16, 8, 16, 6, 6, 11, 8, 16, 7, 9, 8, 15, 15, 15, 11, 6]	[0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 3, 1, 0, 0, 2, 1]
[2, 8, 2, 12, 2, 3, 10, 11, 7, 8, 12, 3, 6, 10, 10, 10, 11, 12, 12, 12, 8, 8, 8, 11, 10, 6, 3, 12, 3, 10, 6, 3, 6, 3, 11, 11, 11, 10, 6, 11, 2, 2, 2, 3, 2, 12, 6, 8, 8, 6]	[0, 1, 3, 0, 0, 1, 1, 1, 0, 1, 3, 1, 0, 0, 0, 0]
[2, 15, 2, 8, 2, 3, 15, 15, 6, 16, 6, 3, 10, 10, 4, 10, 16, 6, 6, 16, 16, 16, 15, 16, 4, 4, 3, 6, 3, 10, 10, 3, 4, 3, 4, 6, 16, 10, 4, 6, 2, 2, 2, 3, 2, 15, 15, 15, 4, 10]	[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1]
[2, 1, 2, 8, 2, 9, 1, 1, 7, 16, 7, 9, 10, 10, 4, 10, 16, 7, 7, 16, 16, 16, 1, 16, 4, 4, 9, 7, 9, 10, 10, 9, 4, 9, 4, 7, 16, 10, 4, 7, 2, 2, 2, 9, 2, 1, 1, 1, 4, 10]	[1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]
